"id","name","fips_code","state_abbrev"
1,"Autauga","1001","AL"
2,"Baldwin","1003","AL"
3,"Barbour","1005","AL"
4,"Bibb","1007","AL"
5,"Blount","1009","AL"
6,"Bullock","1011","AL"
7,"Butler","1013","AL"
8,"Calhoun","1015","AL"
9,"Chambers","1017","AL"
10,"Cherokee","1019","AL"
11,"Chilton","1021","AL"
12,"Choctaw","1023","AL"
13,"Clarke","1025","AL"
14,"Clay","1027","AL"
15,"Cleburne","1029","AL"
16,"Coffee","1031","AL"
17,"Colbert","1033","AL"
18,"Conecuh","1035","AL"
19,"Covington","1039","AL"
20,"Crenshaw","1041","AL"
21,"Cullman","1043","AL"
22,"Dale","1045","AL"
23,"Dallas","1047","AL"
24,"DeKalb","1049","AL"
25,"Elmore","1051","AL"
26,"Escambia","1053","AL"
27,"Etowah","1055","AL"
28,"Fayette","1057","AL"
29,"Franklin","1059","AL"
30,"Geneva","1061","AL"
31,"Greene","1063","AL"
32,"Hale","1065","AL"
33,"Henry","1067","AL"
34,"Houston","1069","AL"
35,"Jackson","1071","AL"
36,"Jefferson","1073","AL"
37,"Lamar","1075","AL"
38,"Lauderdale","1077","AL"
39,"Lawrence","1079","AL"
40,"Lee","1081","AL"
41,"Limestone","1083","AL"
42,"Lowndes","1085","AL"
43,"Macon","1087","AL"
44,"Madison","1089","AL"
45,"Marengo","1091","AL"
46,"Marion","1093","AL"
47,"Marshall","1095","AL"
48,"Mobile","1097","AL"
49,"Monroe","1099","AL"
50,"Montgomery","1101","AL"
51,"Morgan","1103","AL"
52,"Perry","1105","AL"
53,"Pickens","1107","AL"
54,"Pike","1109","AL"
55,"Randolph","1111","AL"
56,"Russell","1113","AL"
57,"St. Clair","1115","AL"
58,"Shelby","1117","AL"
59,"Sumter","1119","AL"
60,"Talladega","1121","AL"
61,"Tallapoosa","1123","AL"
62,"Tuscaloosa","1125","AL"
63,"Walker","1127","AL"
64,"Washington","1129","AL"
65,"Wilcox","1131","AL"
66,"Winston","1133","AL"
67,"Cochise","4003","AZ"
68,"Gila","4007","AZ"
69,"Graham","4009","AZ"
70,"Greenlee","4011","AZ"
71,"La Paz","4012","AZ"
72,"Maricopa","4013","AZ"
73,"Mohave","4015","AZ"
74,"Pima","4019","AZ"
75,"Pinal","4021","AZ"
76,"Yavapai","4025","AZ"
77,"Yuma","4027","AZ"
78,"Arkansas","5001","AR"
79,"Ashley","5003","AR"
80,"Baxter","5005","AR"
81,"Benton","5007","AR"
82,"Boone","5009","AR"
83,"Bradley","5011","AR"
84,"Calhoun","5013","AR"
85,"Carroll","5015","AR"
86,"Chicot","5017","AR"
87,"Clark","5019","AR"
88,"Clay","5021","AR"
89,"Cleburne","5023","AR"
90,"Cleveland","5025","AR"
91,"Columbia","5027","AR"
92,"Conway","5029","AR"
93,"Craighead","5031","AR"
94,"Crawford","5033","AR"
95,"Crittenden","5035","AR"
96,"Cross","5037","AR"
97,"Dallas","5039","AR"
98,"Desha","5041","AR"
99,"Drew","5043","AR"
100,"Faulkner","5045","AR"
101,"Franklin","5047","AR"
102,"Fulton","5049","AR"
103,"Grant","5053","AR"
104,"Greene","5055","AR"
105,"Hempstead","5057","AR"
106,"Hot Spring","5059","AR"
107,"Howard","5061","AR"
108,"Independence","5063","AR"
109,"Izard","5065","AR"
110,"Jackson","5067","AR"
111,"Jefferson","5069","AR"
112,"Johnson","5071","AR"
113,"Lafayette","5073","AR"
114,"Lawrence","5075","AR"
115,"Lee","5077","AR"
116,"Lincoln","5079","AR"
117,"Little River","5081","AR"
118,"Logan","5083","AR"
119,"Lonoke","5085","AR"
120,"Madison","5087","AR"
121,"Marion","5089","AR"
122,"Miller","5091","AR"
123,"Mississippi","5093","AR"
124,"Monroe","5095","AR"
125,"Nevada","5099","AR"
126,"Newton","5101","AR"
127,"Ouachita","5103","AR"
128,"Perry","5105","AR"
129,"Phillips","5107","AR"
130,"Pike","5109","AR"
131,"Poinsett","5111","AR"
132,"Pope","5115","AR"
133,"Prairie","5117","AR"
134,"Pulaski","5119","AR"
135,"Randolph","5121","AR"
136,"St. Francis","5123","AR"
137,"Saline","5125","AR"
138,"Searcy","5129","AR"
139,"Sebastian","5131","AR"
140,"Sevier","5133","AR"
141,"Sharp","5135","AR"
142,"Stone","5137","AR"
143,"Union","5139","AR"
144,"Van Buren","5141","AR"
145,"Washington","5143","AR"
146,"White","5145","AR"
147,"Woodruff","5147","AR"
148,"Yell","5149","AR"
149,"Alameda","6001","CA"
150,"Alpine","6003","CA"
151,"Amador","6005","CA"
152,"Butte","6007","CA"
153,"Colusa","6011","CA"
154,"Contra Costa","6013","CA"
155,"Fresno","6019","CA"
156,"Glenn","6021","CA"
157,"Humboldt","6023","CA"
158,"Imperial","6025","CA"
159,"Kern","6029","CA"
160,"Kings","6031","CA"
161,"Lassen","6035","CA"
162,"Los Angeles","6037","CA"
163,"Madera","6039","CA"
164,"Marin","6041","CA"
165,"Merced","6047","CA"
166,"Modoc","6049","CA"
167,"Mono","6051","CA"
168,"Monterey","6053","CA"
169,"Placer","6061","CA"
170,"Plumas","6063","CA"
171,"Riverside","6065","CA"
172,"Sacramento","6067","CA"
173,"San Benito","6069","CA"
174,"San Bernardino","6071","CA"
175,"San Joaquin","6077","CA"
176,"San Luis Obispo","6079","CA"
177,"Santa Barbara","6083","CA"
178,"Santa Clara","6085","CA"
179,"Shasta","6089","CA"
180,"Sierra","6091","CA"
181,"Siskiyou","6093","CA"
182,"Solano","6095","CA"
183,"Sonoma","6097","CA"
184,"Stanislaus","6099","CA"
185,"Sutter","6101","CA"
186,"Tehama","6103","CA"
187,"Trinity","6105","CA"
188,"Tulare","6107","CA"
189,"Yolo","6113","CA"
190,"Yuba","6115","CA"
191,"Adams","8001","CO"
192,"Alamosa","8003","CO"
193,"Arapahoe","8005","CO"
194,"Archuleta","8007","CO"
195,"Baca","8009","CO"
196,"Bent","8011","CO"
197,"Boulder","8013","CO"
198,"Cheyenne","8017","CO"
199,"Conejos","8021","CO"
200,"Costilla","8023","CO"
201,"Crowley","8025","CO"
202,"Custer","8027","CO"
203,"Delta","8029","CO"
204,"Dolores","8033","CO"
205,"Douglas","8035","CO"
206,"Eagle","8037","CO"
207,"Elbert","8039","CO"
208,"El Paso","8041","CO"
209,"Fremont","8043","CO"
210,"Garfield","8045","CO"
211,"Grand","8049","CO"
212,"Huerfano","8055","CO"
213,"Jefferson","8059","CO"
214,"Kiowa","8061","CO"
215,"Kit Carson","8063","CO"
216,"La Plata","8067","CO"
217,"Larimer","8069","CO"
218,"Las Animas","8071","CO"
219,"Lincoln","8073","CO"
220,"Logan","8075","CO"
221,"Mesa","8077","CO"
222,"Moffat","8081","CO"
223,"Montezuma","8083","CO"
224,"Montrose","8085","CO"
225,"Morgan","8087","CO"
226,"Otero","8089","CO"
227,"Ouray","8091","CO"
228,"Phillips","8095","CO"
229,"Pitkin","8097","CO"
230,"Prowers","8099","CO"
231,"Pueblo","8101","CO"
232,"Rio Blanco","8103","CO"
233,"Rio Grande","8105","CO"
234,"Routt","8107","CO"
235,"Saguache","8109","CO"
236,"San Miguel","8113","CO"
237,"Sedgwick","8115","CO"
238,"Washington","8121","CO"
239,"Weld","8123","CO"
240,"Yuma","8125","CO"
241,"Fairfield","9001","CT"
242,"Hartford","9003","CT"
243,"Litchfield","9005","CT"
244,"Middlesex","9007","CT"
245,"New Haven","9009","CT"
246,"New London","9011","CT"
247,"Tolland","9013","CT"
248,"Windham","9015","CT"
249,"Kent","10001","DE"
250,"New Castle","10003","DE"
251,"Sussex","10005","DE"
252,"Alachua","12001","FL"
253,"Baker","12003","FL"
254,"Bradford","12007","FL"
255,"Brevard","12009","FL"
256,"Calhoun","12013","FL"
257,"Citrus","12017","FL"
258,"Columbia","12023","FL"
259,"DeSoto","12027","FL"
260,"Dixie","12029","FL"
261,"Duval","12031","FL"
262,"Escambia","12033","FL"
263,"Flagler","12035","FL"
264,"Gadsden","12039","FL"
265,"Gilchrist","12041","FL"
266,"Glades","12043","FL"
267,"Gulf","12045","FL"
268,"Hamilton","12047","FL"
269,"Hendry","12051","FL"
270,"Hernando","12053","FL"
271,"Highlands","12055","FL"
272,"Holmes","12059","FL"
273,"Jackson","12063","FL"
274,"Jefferson","12065","FL"
275,"Lafayette","12067","FL"
276,"Lake","12069","FL"
277,"Leon","12073","FL"
278,"Levy","12075","FL"
279,"Liberty","12077","FL"
280,"Madison","12079","FL"
281,"Manatee","12081","FL"
282,"Marion","12083","FL"
283,"Martin","12085","FL"
284,"Nassau","12089","FL"
285,"Okaloosa","12091","FL"
286,"Okeechobee","12093","FL"
287,"Osceola","12097","FL"
288,"Palm Beach","12099","FL"
289,"Pasco","12101","FL"
290,"Putnam","12107","FL"
291,"St. Johns","12109","FL"
292,"Santa Rosa","12113","FL"
293,"Sarasota","12115","FL"
294,"Sumter","12119","FL"
295,"Suwannee","12121","FL"
296,"Taylor","12123","FL"
297,"Union","12125","FL"
298,"Wakulla","12129","FL"
299,"Walton","12131","FL"
300,"Washington","12133","FL"
301,"Appling","13001","GA"
302,"Atkinson","13003","GA"
303,"Bacon","13005","GA"
304,"Baker","13007","GA"
305,"Baldwin","13009","GA"
306,"Banks","13011","GA"
307,"Barrow","13013","GA"
308,"Bartow","13015","GA"
309,"Ben Hill","13017","GA"
310,"Berrien","13019","GA"
311,"Bibb","13021","GA"
312,"Bleckley","13023","GA"
313,"Brantley","13025","GA"
314,"Brooks","13027","GA"
315,"Bryan","13029","GA"
316,"Bulloch","13031","GA"
317,"Burke","13033","GA"
318,"Butts","13035","GA"
319,"Calhoun","13037","GA"
320,"Candler","13043","GA"
321,"Carroll","13045","GA"
322,"Catoosa","13047","GA"
323,"Charlton","13049","GA"
324,"Chatham","13051","GA"
325,"Chattahoochee","13053","GA"
326,"Chattooga","13055","GA"
327,"Cherokee","13057","GA"
328,"Clarke","13059","GA"
329,"Clay","13061","GA"
330,"Clinch","13065","GA"
331,"Coffee","13069","GA"
332,"Colquitt","13071","GA"
333,"Columbia","13073","GA"
334,"Cook","13075","GA"
335,"Coweta","13077","GA"
336,"Crawford","13079","GA"
337,"Crisp","13081","GA"
338,"Dade","13083","GA"
339,"Dawson","13085","GA"
340,"Decatur","13087","GA"
341,"Dodge","13091","GA"
342,"Dooly","13093","GA"
343,"Dougherty","13095","GA"
344,"Douglas","13097","GA"
345,"Early","13099","GA"
346,"Echols","13101","GA"
347,"Effingham","13103","GA"
348,"Elbert","13105","GA"
349,"Emanuel","13107","GA"
350,"Evans","13109","GA"
351,"Fannin","13111","GA"
352,"Fayette","13113","GA"
353,"Floyd","13115","GA"
354,"Forsyth","13117","GA"
355,"Franklin","13119","GA"
356,"Gilmer","13123","GA"
357,"Glascock","13125","GA"
358,"Gordon","13129","GA"
359,"Grady","13131","GA"
360,"Greene","13133","GA"
361,"Gwinnett","13135","GA"
362,"Habersham","13137","GA"
363,"Hall","13139","GA"
364,"Hancock","13141","GA"
365,"Haralson","13143","GA"
366,"Harris","13145","GA"
367,"Hart","13147","GA"
368,"Heard","13149","GA"
369,"Henry","13151","GA"
370,"Houston","13153","GA"
371,"Irwin","13155","GA"
372,"Jackson","13157","GA"
373,"Jasper","13159","GA"
374,"Jeff Davis","13161","GA"
375,"Jefferson","13163","GA"
376,"Jenkins","13165","GA"
377,"Johnson","13167","GA"
378,"Jones","13169","GA"
379,"Lamar","13171","GA"
380,"Lanier","13173","GA"
381,"Laurens","13175","GA"
382,"Lee","13177","GA"
383,"Liberty","13179","GA"
384,"Lincoln","13181","GA"
385,"Long","13183","GA"
386,"Lowndes","13185","GA"
387,"Lumpkin","13187","GA"
388,"McDuffie","13189","GA"
389,"Macon","13193","GA"
390,"Madison","13195","GA"
391,"Marion","13197","GA"
392,"Meriwether","13199","GA"
393,"Miller","13201","GA"
394,"Mitchell","13205","GA"
395,"Monroe","13207","GA"
396,"Montgomery","13209","GA"
397,"Morgan","13211","GA"
398,"Murray","13213","GA"
399,"Newton","13217","GA"
400,"Oconee","13219","GA"
401,"Oglethorpe","13221","GA"
402,"Peach","13225","GA"
403,"Pickens","13227","GA"
404,"Pierce","13229","GA"
405,"Pike","13231","GA"
406,"Polk","13233","GA"
407,"Pulaski","13235","GA"
408,"Putnam","13237","GA"
409,"Quitman","13239","GA"
410,"Rabun","13241","GA"
411,"Randolph","13243","GA"
412,"Richmond","13245","GA"
413,"Rockdale","13247","GA"
414,"Schley","13249","GA"
415,"Screven","13251","GA"
416,"Seminole","13253","GA"
417,"Spalding","13255","GA"
418,"Stephens","13257","GA"
419,"Stewart","13259","GA"
420,"Sumter","13261","GA"
421,"Talbot","13263","GA"
422,"Taliaferro","13265","GA"
423,"Tattnall","13267","GA"
424,"Taylor","13269","GA"
425,"Telfair","13271","GA"
426,"Terrell","13273","GA"
427,"Thomas","13275","GA"
428,"Tift","13277","GA"
429,"Toombs","13279","GA"
430,"Towns","13281","GA"
431,"Treutlen","13283","GA"
432,"Troup","13285","GA"
433,"Turner","13287","GA"
434,"Twiggs","13289","GA"
435,"Union","13291","GA"
436,"Upson","13293","GA"
437,"Walker","13295","GA"
438,"Walton","13297","GA"
439,"Ware","13299","GA"
440,"Warren","13301","GA"
441,"Washington","13303","GA"
442,"Wayne","13305","GA"
443,"Webster","13307","GA"
444,"Wheeler","13309","GA"
445,"White","13311","GA"
446,"Whitfield","13313","GA"
447,"Wilcox","13315","GA"
448,"Wilkes","13317","GA"
449,"Wilkinson","13319","GA"
450,"Worth","13321","GA"
451,"Ada","16001","ID"
452,"Adams","16003","ID"
453,"Bannock","16005","ID"
454,"Bear Lake","16007","ID"
455,"Benewah","16009","ID"
456,"Bingham","16011","ID"
457,"Blaine","16013","ID"
458,"Boise","16015","ID"
459,"Bonner","16017","ID"
460,"Bonneville","16019","ID"
461,"Boundary","16021","ID"
462,"Butte","16023","ID"
463,"Camas","16025","ID"
464,"Canyon","16027","ID"
465,"Caribou","16029","ID"
466,"Cassia","16031","ID"
467,"Clark","16033","ID"
468,"Clearwater","16035","ID"
469,"Custer","16037","ID"
470,"Elmore","16039","ID"
471,"Franklin","16041","ID"
472,"Fremont","16043","ID"
473,"Gem","16045","ID"
474,"Gooding","16047","ID"
475,"Idaho","16049","ID"
476,"Jefferson","16051","ID"
477,"Jerome","16053","ID"
478,"Kootenai","16055","ID"
479,"Latah","16057","ID"
480,"Lemhi","16059","ID"
481,"Lewis","16061","ID"
482,"Lincoln","16063","ID"
483,"Madison","16065","ID"
484,"Minidoka","16067","ID"
485,"Nez Perce","16069","ID"
486,"Oneida","16071","ID"
487,"Owyhee","16073","ID"
488,"Payette","16075","ID"
489,"Power","16077","ID"
490,"Teton","16081","ID"
491,"Twin Falls","16083","ID"
492,"Valley","16085","ID"
493,"Washington","16087","ID"
494,"Adams","17001","IL"
495,"Alexander","17003","IL"
496,"Bond","17005","IL"
497,"Boone","17007","IL"
498,"Brown","17009","IL"
499,"Bureau","17011","IL"
500,"Calhoun","17013","IL"
501,"Carroll","17015","IL"
502,"Cass","17017","IL"
503,"Champaign","17019","IL"
504,"Christian","17021","IL"
505,"Clark","17023","IL"
506,"Clay","17025","IL"
507,"Clinton","17027","IL"
508,"Coles","17029","IL"
509,"Cook","17031","IL"
510,"Crawford","17033","IL"
511,"Cumberland","17035","IL"
512,"DeKalb","17037","IL"
513,"De Witt","17039","IL"
514,"Douglas","17041","IL"
515,"DuPage","17043","IL"
516,"Edgar","17045","IL"
517,"Edwards","17047","IL"
518,"Effingham","17049","IL"
519,"Fayette","17051","IL"
520,"Ford","17053","IL"
521,"Franklin","17055","IL"
522,"Fulton","17057","IL"
523,"Gallatin","17059","IL"
524,"Greene","17061","IL"
525,"Grundy","17063","IL"
526,"Hamilton","17065","IL"
527,"Hancock","17067","IL"
528,"Hardin","17069","IL"
529,"Henderson","17071","IL"
530,"Henry","17073","IL"
531,"Iroquois","17075","IL"
532,"Jackson","17077","IL"
533,"Jasper","17079","IL"
534,"Jefferson","17081","IL"
535,"Jersey","17083","IL"
536,"Jo Daviess","17085","IL"
537,"Johnson","17087","IL"
538,"Kane","17089","IL"
539,"Kankakee","17091","IL"
540,"Kendall","17093","IL"
541,"Knox","17095","IL"
542,"Lake","17097","IL"
543,"La Salle","17099","IL"
544,"Lawrence","17101","IL"
545,"Lee","17103","IL"
546,"Livingston","17105","IL"
547,"Logan","17107","IL"
548,"McDonough","17109","IL"
549,"McHenry","17111","IL"
550,"McLean","17113","IL"
551,"Macon","17115","IL"
552,"Macoupin","17117","IL"
553,"Madison","17119","IL"
554,"Marion","17121","IL"
555,"Marshall","17123","IL"
556,"Mason","17125","IL"
557,"Massac","17127","IL"
558,"Menard","17129","IL"
559,"Mercer","17131","IL"
560,"Monroe","17133","IL"
561,"Montgomery","17135","IL"
562,"Morgan","17137","IL"
563,"Moultrie","17139","IL"
564,"Ogle","17141","IL"
565,"Peoria","17143","IL"
566,"Perry","17145","IL"
567,"Piatt","17147","IL"
568,"Pike","17149","IL"
569,"Pope","17151","IL"
570,"Pulaski","17153","IL"
571,"Putnam","17155","IL"
572,"Randolph","17157","IL"
573,"Richland","17159","IL"
574,"Rock Island","17161","IL"
575,"St. Clair","17163","IL"
576,"Saline","17165","IL"
577,"Sangamon","17167","IL"
578,"Schuyler","17169","IL"
579,"Scott","17171","IL"
580,"Shelby","17173","IL"
581,"Stark","17175","IL"
582,"Stephenson","17177","IL"
583,"Tazewell","17179","IL"
584,"Union","17181","IL"
585,"Vermilion","17183","IL"
586,"Wabash","17185","IL"
587,"Warren","17187","IL"
588,"Washington","17189","IL"
589,"Wayne","17191","IL"
590,"White","17193","IL"
591,"Whiteside","17195","IL"
592,"Will","17197","IL"
593,"Williamson","17199","IL"
594,"Winnebago","17201","IL"
595,"Woodford","17203","IL"
596,"Adams","18001","IN"
597,"Allen","18003","IN"
598,"Bartholomew","18005","IN"
599,"Benton","18007","IN"
600,"Blackford","18009","IN"
601,"Boone","18011","IN"
602,"Brown","18013","IN"
603,"Carroll","18015","IN"
604,"Cass","18017","IN"
605,"Clark","18019","IN"
606,"Clay","18021","IN"
607,"Clinton","18023","IN"
608,"Crawford","18025","IN"
609,"Daviess","18027","IN"
610,"Dearborn","18029","IN"
611,"Decatur","18031","IN"
612,"De Kalb","18033","IN"
613,"Delaware","18035","IN"
614,"Dubois","18037","IN"
615,"Elkhart","18039","IN"
616,"Fayette","18041","IN"
617,"Floyd","18043","IN"
618,"Fountain","18045","IN"
619,"Franklin","18047","IN"
620,"Fulton","18049","IN"
621,"Gibson","18051","IN"
622,"Grant","18053","IN"
623,"Greene","18055","IN"
624,"Hamilton","18057","IN"
625,"Hancock","18059","IN"
626,"Harrison","18061","IN"
627,"Hendricks","18063","IN"
628,"Henry","18065","IN"
629,"Howard","18067","IN"
630,"Huntington","18069","IN"
631,"Jackson","18071","IN"
632,"Jasper","18073","IN"
633,"Jay","18075","IN"
634,"Jefferson","18077","IN"
635,"Jennings","18079","IN"
636,"Johnson","18081","IN"
637,"Knox","18083","IN"
638,"Kosciusko","18085","IN"
639,"Lagrange","18087","IN"
640,"Lake","18089","IN"
641,"La Porte","18091","IN"
642,"Lawrence","18093","IN"
643,"Madison","18095","IN"
644,"Marion","18097","IN"
645,"Marshall","18099","IN"
646,"Martin","18101","IN"
647,"Miami","18103","IN"
648,"Monroe","18105","IN"
649,"Montgomery","18107","IN"
650,"Morgan","18109","IN"
651,"Newton","18111","IN"
652,"Noble","18113","IN"
653,"Ohio","18115","IN"
654,"Orange","18117","IN"
655,"Owen","18119","IN"
656,"Parke","18121","IN"
657,"Perry","18123","IN"
658,"Pike","18125","IN"
659,"Porter","18127","IN"
660,"Posey","18129","IN"
661,"Pulaski","18131","IN"
662,"Putnam","18133","IN"
663,"Randolph","18135","IN"
664,"Ripley","18137","IN"
665,"Rush","18139","IN"
666,"St. Joseph","18141","IN"
667,"Scott","18143","IN"
668,"Shelby","18145","IN"
669,"Spencer","18147","IN"
670,"Starke","18149","IN"
671,"Steuben","18151","IN"
672,"Sullivan","18153","IN"
673,"Switzerland","18155","IN"
674,"Tippecanoe","18157","IN"
675,"Tipton","18159","IN"
676,"Union","18161","IN"
677,"Vanderburgh","18163","IN"
678,"Vermillion","18165","IN"
679,"Vigo","18167","IN"
680,"Wabash","18169","IN"
681,"Warren","18171","IN"
682,"Warrick","18173","IN"
683,"Washington","18175","IN"
684,"Wayne","18177","IN"
685,"Wells","18179","IN"
686,"White","18181","IN"
687,"Whitley","18183","IN"
688,"Adair","19001","IA"
689,"Adams","19003","IA"
690,"Allamakee","19005","IA"
691,"Appanoose","19007","IA"
692,"Audubon","19009","IA"
693,"Benton","19011","IA"
694,"Black Hawk","19013","IA"
695,"Boone","19015","IA"
696,"Bremer","19017","IA"
697,"Buchanan","19019","IA"
698,"Buena Vista","19021","IA"
699,"Butler","19023","IA"
700,"Calhoun","19025","IA"
701,"Carroll","19027","IA"
702,"Cass","19029","IA"
703,"Cedar","19031","IA"
704,"Cerro Gordo","19033","IA"
705,"Cherokee","19035","IA"
706,"Chickasaw","19037","IA"
707,"Clarke","19039","IA"
708,"Clay","19041","IA"
709,"Clayton","19043","IA"
710,"Clinton","19045","IA"
711,"Crawford","19047","IA"
712,"Dallas","19049","IA"
713,"Davis","19051","IA"
714,"Decatur","19053","IA"
715,"Delaware","19055","IA"
716,"Des Moines","19057","IA"
717,"Dickinson","19059","IA"
718,"Dubuque","19061","IA"
719,"Emmet","19063","IA"
720,"Fayette","19065","IA"
721,"Floyd","19067","IA"
722,"Franklin","19069","IA"
723,"Fremont","19071","IA"
724,"Greene","19073","IA"
725,"Grundy","19075","IA"
726,"Guthrie","19077","IA"
