"id","name","fips_code","state_abbrev"
727,"Hamilton","19079","IA"
728,"Hancock","19081","IA"
729,"Hardin","19083","IA"
730,"Harrison","19085","IA"
731,"Henry","19087","IA"
732,"Howard","19089","IA"
733,"Humboldt","19091","IA"
734,"Ida","19093","IA"
735,"Iowa","19095","IA"
736,"Jackson","19097","IA"
737,"Jasper","19099","IA"
738,"Jefferson","19101","IA"
739,"Johnson","19103","IA"
740,"Jones","19105","IA"
741,"Keokuk","19107","IA"
742,"Kossuth","19109","IA"
743,"Lee","19111","IA"
744,"Linn","19113","IA"
745,"Louisa","19115","IA"
746,"Lucas","19117","IA"
747,"Lyon","19119","IA"
748,"Madison","19121","IA"
749,"Mahaska","19123","IA"
750,"Marion","19125","IA"
751,"Marshall","19127","IA"
752,"Mills","19129","IA"
753,"Mitchell","19131","IA"
754,"Monona","19133","IA"
755,"Monroe","19135","IA"
756,"Montgomery","19137","IA"
757,"Muscatine","19139","IA"
758,"O'Brien","19141","IA"
759,"Osceola","19143","IA"
760,"Page","19145","IA"
761,"Palo Alto","19147","IA"
762,"Plymouth","19149","IA"
763,"Pocahontas","19151","IA"
764,"Polk","19153","IA"
765,"Pottawattamie","19155","IA"
766,"Poweshiek","19157","IA"
767,"Ringgold","19159","IA"
768,"Sac","19161","IA"
769,"Scott","19163","IA"
770,"Shelby","19165","IA"
771,"Sioux","19167","IA"
772,"Story","19169","IA"
773,"Tama","19171","IA"
774,"Taylor","19173","IA"
775,"Union","19175","IA"
776,"Van Buren","19177","IA"
777,"Wapello","19179","IA"
778,"Warren","19181","IA"
779,"Washington","19183","IA"
780,"Wayne","19185","IA"
781,"Webster","19187","IA"
782,"Winnebago","19189","IA"
783,"Winneshiek","19191","IA"
784,"Woodbury","19193","IA"
785,"Worth","19195","IA"
786,"Wright","19197","IA"
787,"Allen","20001","KS"
788,"Anderson","20003","KS"
789,"Atchison","20005","KS"
790,"Barber","20007","KS"
791,"Barton","20009","KS"
792,"Bourbon","20011","KS"
793,"Brown","20013","KS"
794,"Butler","20015","KS"
795,"Chase","20017","KS"
796,"Chautauqua","20019","KS"
797,"Cherokee","20021","KS"
798,"Cheyenne","20023","KS"
799,"Clark","20025","KS"
800,"Clay","20027","KS"
801,"Cloud","20029","KS"
802,"Coffey","20031","KS"
803,"Comanche","20033","KS"
804,"Cowley","20035","KS"
805,"Crawford","20037","KS"
806,"Decatur","20039","KS"
807,"Dickinson","20041","KS"
808,"Doniphan","20043","KS"
809,"Douglas","20045","KS"
810,"Edwards","20047","KS"
811,"Elk","20049","KS"
812,"Ellis","20051","KS"
813,"Ellsworth","20053","KS"
814,"Finney","20055","KS"
815,"Ford","20057","KS"
816,"Franklin","20059","KS"
817,"Geary","20061","KS"
818,"Gove","20063","KS"
819,"Graham","20065","KS"
820,"Grant","20067","KS"
821,"Gray","20069","KS"
822,"Greeley","20071","KS"
823,"Greenwood","20073","KS"
824,"Hamilton","20075","KS"
825,"Harper","20077","KS"
826,"Harvey","20079","KS"
827,"Haskell","20081","KS"
828,"Hodgeman","20083","KS"
829,"Jackson","20085","KS"
830,"Jefferson","20087","KS"
831,"Jewell","20089","KS"
832,"Johnson","20091","KS"
833,"Kearny","20093","KS"
834,"Kingman","20095","KS"
835,"Kiowa","20097","KS"
836,"Labette","20099","KS"
837,"Lane","20101","KS"
838,"Leavenworth","20103","KS"
839,"Lincoln","20105","KS"
840,"Linn","20107","KS"
841,"Logan","20109","KS"
842,"Lyon","20111","KS"
843,"McPherson","20113","KS"
844,"Marion","20115","KS"
845,"Marshall","20117","KS"
846,"Meade","20119","KS"
847,"Miami","20121","KS"
848,"Mitchell","20123","KS"
849,"Montgomery","20125","KS"
850,"Morris","20127","KS"
851,"Morton","20129","KS"
852,"Nemaha","20131","KS"
853,"Neosho","20133","KS"
854,"Ness","20135","KS"
855,"Norton","20137","KS"
856,"Osage","20139","KS"
857,"Osborne","20141","KS"
858,"Ottawa","20143","KS"
859,"Pawnee","20145","KS"
860,"Phillips","20147","KS"
861,"Pottawatomie","20149","KS"
862,"Pratt","20151","KS"
863,"Rawlins","20153","KS"
864,"Reno","20155","KS"
865,"Republic","20157","KS"
866,"Rice","20159","KS"
867,"Riley","20161","KS"
868,"Rooks","20163","KS"
869,"Rush","20165","KS"
870,"Russell","20167","KS"
871,"Saline","20169","KS"
872,"Scott","20171","KS"
873,"Sedgwick","20173","KS"
874,"Seward","20175","KS"
875,"Shawnee","20177","KS"
876,"Sheridan","20179","KS"
877,"Sherman","20181","KS"
878,"Smith","20183","KS"
879,"Stafford","20185","KS"
880,"Stanton","20187","KS"
881,"Stevens","20189","KS"
882,"Sumner","20191","KS"
883,"Thomas","20193","KS"
884,"Trego","20195","KS"
885,"Wabaunsee","20197","KS"
886,"Wallace","20199","KS"
887,"Washington","20201","KS"
888,"Wichita","20203","KS"
889,"Wilson","20205","KS"
890,"Woodson","20207","KS"
891,"Wyandotte","20209","KS"
892,"Adair","21001","KY"
893,"Allen","21003","KY"
894,"Anderson","21005","KY"
895,"Ballard","21007","KY"
896,"Barren","21009","KY"
897,"Bath","21011","KY"
898,"Bell","21013","KY"
899,"Boone","21015","KY"
900,"Bourbon","21017","KY"
901,"Boyd","21019","KY"
902,"Boyle","21021","KY"
903,"Bracken","21023","KY"
904,"Breathitt","21025","KY"
905,"Breckinridge","21027","KY"
906,"Bullitt","21029","KY"
907,"Butler","21031","KY"
908,"Caldwell","21033","KY"
909,"Calloway","21035","KY"
910,"Campbell","21037","KY"
911,"Carlisle","21039","KY"
912,"Carroll","21041","KY"
913,"Carter","21043","KY"
914,"Casey","21045","KY"
915,"Christian","21047","KY"
916,"Clark","21049","KY"
917,"Clay","21051","KY"
918,"Clinton","21053","KY"
919,"Crittenden","21055","KY"
920,"Cumberland","21057","KY"
921,"Daviess","21059","KY"
922,"Edmonson","21061","KY"
923,"Elliott","21063","KY"
924,"Estill","21065","KY"
925,"Fayette","21067","KY"
926,"Fleming","21069","KY"
927,"Floyd","21071","KY"
928,"Franklin","21073","KY"
929,"Fulton","21075","KY"
930,"Gallatin","21077","KY"
931,"Garrard","21079","KY"
932,"Grant","21081","KY"
933,"Graves","21083","KY"
934,"Grayson","21085","KY"
935,"Green","21087","KY"
936,"Greenup","21089","KY"
937,"Hancock","21091","KY"
938,"Hardin","21093","KY"
939,"Harrison","21097","KY"
940,"Hart","21099","KY"
941,"Henderson","21101","KY"
942,"Henry","21103","KY"
943,"Hickman","21105","KY"
944,"Hopkins","21107","KY"
945,"Jackson","21109","KY"
946,"Jefferson","21111","KY"
947,"Jessamine","21113","KY"
948,"Johnson","21115","KY"
949,"Kenton","21117","KY"
950,"Knott","21119","KY"
951,"Knox","21121","KY"
952,"Larue","21123","KY"
953,"Laurel","21125","KY"
954,"Lawrence","21127","KY"
955,"Lee","21129","KY"
956,"Lewis","21135","KY"
957,"Lincoln","21137","KY"
958,"Livingston","21139","KY"
959,"Logan","21141","KY"
960,"Lyon","21143","KY"
961,"McCracken","21145","KY"
962,"McCreary","21147","KY"
963,"McLean","21149","KY"
964,"Madison","21151","KY"
965,"Magoffin","21153","KY"
966,"Marion","21155","KY"
967,"Marshall","21157","KY"
968,"Mason","21161","KY"
969,"Meade","21163","KY"
970,"Menifee","21165","KY"
971,"Mercer","21167","KY"
972,"Metcalfe","21169","KY"
973,"Monroe","21171","KY"
974,"Montgomery","21173","KY"
975,"Morgan","21175","KY"
976,"Muhlenberg","21177","KY"
977,"Nelson","21179","KY"
978,"Nicholas","21181","KY"
979,"Ohio","21183","KY"
980,"Oldham","21185","KY"
981,"Owen","21187","KY"
982,"Owsley","21189","KY"
983,"Pendleton","21191","KY"
984,"Perry","21193","KY"
985,"Pike","21195","KY"
986,"Powell","21197","KY"
987,"Pulaski","21199","KY"
988,"Robertson","21201","KY"
989,"Rockcastle","21203","KY"
990,"Rowan","21205","KY"
991,"Russell","21207","KY"
992,"Scott","21209","KY"
993,"Shelby","21211","KY"
994,"Simpson","21213","KY"
995,"Spencer","21215","KY"
996,"Taylor","21217","KY"
997,"Todd","21219","KY"
998,"Trigg","21221","KY"
999,"Trimble","21223","KY"
1000,"Union","21225","KY"
1001,"Warren","21227","KY"
1002,"Washington","21229","KY"
1003,"Wayne","21231","KY"
1004,"Webster","21233","KY"
1005,"Whitley","21235","KY"
1006,"Wolfe","21237","KY"
1007,"Woodford","21239","KY"
1008,"Acadia","22001","LA"
1009,"Allen","22003","LA"
1010,"Ascension","22005","LA"
1011,"Assumption","22007","LA"
1012,"Avoyelles","22009","LA"
1013,"Beauregard","22011","LA"
1014,"Bienville","22013","LA"
1015,"Bossier","22015","LA"
1016,"Caddo","22017","LA"
1017,"Calcasieu","22019","LA"
1018,"Caldwell","22021","LA"
1019,"Cameron","22023","LA"
1020,"Catahoula","22025","LA"
1021,"Claiborne","22027","LA"
1022,"Concordia","22029","LA"
1023,"De Soto","22031","LA"
1024,"East Baton Rouge","22033","LA"
1025,"East Carroll","22035","LA"
1026,"East Feliciana","22037","LA"
1027,"Evangeline","22039","LA"
1028,"Franklin","22041","LA"
1029,"Grant","22043","LA"
1030,"Iberia","22045","LA"
1031,"Iberville","22047","LA"
1032,"Jackson","22049","LA"
1033,"Jefferson Davis","22053","LA"
1034,"Lafayette","22055","LA"
1035,"Lafourche","22057","LA"
1036,"La Salle","22059","LA"
1037,"Madison","22065","LA"
1038,"Morehouse","22067","LA"
1039,"Natchitoches","22069","LA"
1040,"Ouachita","22073","LA"
1041,"Pointe Coupee","22077","LA"
1042,"Rapides","22079","LA"
1043,"Red River","22081","LA"
1044,"Richland","22083","LA"
1045,"St. Charles","22089","LA"
1046,"St. Helena","22091","LA"
1047,"St. James","22093","LA"
1048,"St. John the Baptist","22095","LA"
1049,"St. Landry","22097","LA"
1050,"St. Martin","22099","LA"
1051,"St. Mary","22101","LA"
1052,"St. Tammany","22103","LA"
1053,"Tangipahoa","22105","LA"
1054,"Tensas","22107","LA"
1055,"Terrebonne","22109","LA"
1056,"Union","22111","LA"
1057,"Vermilion","22113","LA"
1058,"Vernon","22115","LA"
1059,"Washington","22117","LA"
1060,"Webster","22119","LA"
1061,"West Baton Rouge","22121","LA"
1062,"West Carroll","22123","LA"
1063,"West Feliciana","22125","LA"
1064,"Winn","22127","LA"
1065,"Androscoggin","23001","ME"
1066,"Aroostook","23003","ME"
1067,"Cumberland","23005","ME"
1068,"Franklin","23007","ME"
1069,"Hancock","23009","ME"
1070,"Kennebec","23011","ME"
1071,"Knox","23013","ME"
1072,"Lincoln","23015","ME"
1073,"Oxford","23017","ME"
1074,"Penobscot","23019","ME"
1075,"Piscataquis","23021","ME"
1076,"Sagadahoc","23023","ME"
1077,"Somerset","23025","ME"
1078,"Waldo","23027","ME"
1079,"Washington","23029","ME"
1080,"York","23031","ME"
1081,"Allegany","24001","MD"
1082,"Anne Arundel","24003","MD"
1083,"Baltimore","24005","MD"
1084,"Calvert","24009","MD"
1085,"Caroline","24011","MD"
1086,"Carroll","24013","MD"
1087,"Cecil","24015","MD"
1088,"Charles","24017","MD"
1089,"Dorchester","24019","MD"
1090,"Frederick","24021","MD"
1091,"Garrett","24023","MD"
1092,"Harford","24025","MD"
1093,"Howard","24027","MD"
1094,"Kent","24029","MD"
1095,"Montgomery","24031","MD"
1096,"Prince George's","24033","MD"
1097,"Queen Anne's","24035","MD"
1098,"St. Mary's","24037","MD"
1099,"Somerset","24039","MD"
1100,"Talbot","24041","MD"
1101,"Washington","24043","MD"
1102,"Wicomico","24045","MD"
1103,"Worcester","24047","MD"
1104,"Barnstable","25001","MA"
1105,"Berkshire","25003","MA"
1106,"Bristol","25005","MA"
1107,"Dukes","25007","MA"
1108,"Essex","25009","MA"
1109,"Franklin","25011","MA"
1110,"Hampden","25013","MA"
1111,"Hampshire","25015","MA"
1112,"Middlesex","25017","MA"
1113,"Norfolk","25021","MA"
1114,"Plymouth","25023","MA"
1115,"Worcester","25027","MA"
1116,"Alcona","26001","MI"
1117,"Alger","26003","MI"
1118,"Allegan","26005","MI"
1119,"Alpena","26007","MI"
1120,"Antrim","26009","MI"
1121,"Arenac","26011","MI"
1122,"Baraga","26013","MI"
1123,"Barry","26015","MI"
1124,"Bay","26017","MI"
1125,"Benzie","26019","MI"
1126,"Berrien","26021","MI"
1127,"Branch","26023","MI"
1128,"Calhoun","26025","MI"
1129,"Cass","26027","MI"
1130,"Charlevoix","26029","MI"
1131,"Cheboygan","26031","MI"
1132,"Chippewa","26033","MI"
1133,"Clare","26035","MI"
1134,"Clinton","26037","MI"
1135,"Crawford","26039","MI"
1136,"Delta","26041","MI"
1137,"Dickinson","26043","MI"
1138,"Eaton","26045","MI"
1139,"Emmet","26047","MI"
1140,"Genesee","26049","MI"
1141,"Gladwin","26051","MI"
1142,"Gogebic","26053","MI"
1143,"Grand Traverse","26055","MI"
1144,"Gratiot","26057","MI"
1145,"Hillsdale","26059","MI"
1146,"Houghton","26061","MI"
1147,"Huron","26063","MI"
1148,"Ingham","26065","MI"
1149,"Ionia","26067","MI"
1150,"Iosco","26069","MI"
1151,"Iron","26071","MI"
1152,"Isabella","26073","MI"
1153,"Jackson","26075","MI"
1154,"Kalamazoo","26077","MI"
1155,"Kalkaska","26079","MI"
1156,"Kent","26081","MI"
1157,"Lake","26085","MI"
1158,"Lapeer","26087","MI"
1159,"Leelanau","26089","MI"
1160,"Lenawee","26091","MI"
1161,"Livingston","26093","MI"
1162,"Luce","26095","MI"
1163,"Mackinac","26097","MI"
1164,"Macomb","26099","MI"
1165,"Manistee","26101","MI"
1166,"Marquette","26103","MI"
1167,"Mason","26105","MI"
1168,"Mecosta","26107","MI"
1169,"Menominee","26109","MI"
1170,"Midland","26111","MI"
1171,"Missaukee","26113","MI"
1172,"Monroe","26115","MI"
1173,"Montcalm","26117","MI"
1174,"Montmorency","26119","MI"
1175,"Muskegon","26121","MI"
1176,"Newaygo","26123","MI"
1177,"Oakland","26125","MI"
1178,"Oceana","26127","MI"
1179,"Ogemaw","26129","MI"
1180,"Ontonagon","26131","MI"
1181,"Osceola","26133","MI"
1182,"Oscoda","26135","MI"
1183,"Otsego","26137","MI"
1184,"Ottawa","26139","MI"
1185,"Presque Isle","26141","MI"
1186,"Roscommon","26143","MI"
1187,"Saginaw","26145","MI"
1188,"St. Clair","26147","MI"
1189,"St. Joseph","26149","MI"
1190,"Sanilac","26151","MI"
1191,"Schoolcraft","26153","MI"
1192,"Shiawassee","26155","MI"
1193,"Tuscola","26157","MI"
1194,"Van Buren","26159","MI"
1195,"Washtenaw","26161","MI"
1196,"Wayne","26163","MI"
1197,"Wexford","26165","MI"
1198,"Aitkin","27001","MN"
1199,"Anoka","27003","MN"
1200,"Becker","27005","MN"
1201,"Beltrami","27007","MN"
1202,"Benton","27009","MN"
1203,"Big Stone","27011","MN"
1204,"Blue Earth","27013","MN"
1205,"Brown","27015","MN"
1206,"Carlton","27017","MN"
1207,"Carver","27019","MN"
1208,"Cass","27021","MN"
1209,"Chippewa","27023","MN"
1210,"Chisago","27025","MN"
1211,"Clay","27027","MN"
1212,"Clearwater","27029","MN"
1213,"Cook","27031","MN"
1214,"Cottonwood","27033","MN"
1215,"Crow Wing","27035","MN"
1216,"Dakota","27037","MN"
1217,"Dodge","27039","MN"
1218,"Douglas","27041","MN"
1219,"Faribault","27043","MN"
1220,"Fillmore","27045","MN"
1221,"Freeborn","27047","MN"
1222,"Goodhue","27049","MN"
1223,"Grant","27051","MN"
1224,"Hennepin","27053","MN"
1225,"Houston","27055","MN"
1226,"Hubbard","27057","MN"
1227,"Isanti","27059","MN"
1228,"Itasca","27061","MN"
1229,"Jackson","27063","MN"
1230,"Kanabec","27065","MN"
1231,"Kandiyohi","27067","MN"
1232,"Kittson","27069","MN"
1233,"Koochiching","27071","MN"
1234,"Lac qui Parle","27073","MN"
1235,"Lake","27075","MN"
1236,"Lake of the Woods","27077","MN"
1237,"Le Sueur","27079","MN"
1238,"Lincoln","27081","MN"
1239,"Lyon","27083","MN"
1240,"McLeod","27085","MN"
1241,"Mahnomen","27087","MN"
1242,"Marshall","27089","MN"
1243,"Martin","27091","MN"
1244,"Meeker","27093","MN"
1245,"Mille Lacs","27095","MN"
1246,"Morrison","27097","MN"
1247,"Mower","27099","MN"
1248,"Murray","27101","MN"
1249,"Nicollet","27103","MN"
1250,"Nobles","27105","MN"
1251,"Norman","27107","MN"
1252,"Olmsted","27109","MN"
1253,"Otter Tail","27111","MN"
1254,"Pennington","27113","MN"
1255,"Pine","27115","MN"
1256,"Pipestone","27117","MN"
1257,"Polk","27119","MN"
1258,"Pope","27121","MN"
1259,"Ramsey","27123","MN"
1260,"Red Lake","27125","MN"
1261,"Redwood","27127","MN"
1262,"Renville","27129","MN"
1263,"Rice","27131","MN"
1264,"Rock","27133","MN"
1265,"Roseau","27135","MN"
1266,"St. Louis","27137","MN"
1267,"Scott","27139","MN"
1268,"Sherburne","27141","MN"
1269,"Sibley","27143","MN"
1270,"Stearns","27145","MN"
1271,"Steele","27147","MN"
1272,"Stevens","27149","MN"
1273,"Swift","27151","MN"
1274,"Todd","27153","MN"
1275,"Traverse","27155","MN"
1276,"Wabasha","27157","MN"
1277,"Wadena","27159","MN"
1278,"Waseca","27161","MN"
1279,"Washington","27163","MN"
1280,"Watonwan","27165","MN"
1281,"Wilkin","27167","MN"
1282,"Winona","27169","MN"
1283,"Wright","27171","MN"
1284,"Yellow Medicine","27173","MN"
1285,"Adams","28001","MS"
1286,"Alcorn","28003","MS"
1287,"Amite","28005","MS"
1288,"Attala","28007","MS"
1289,"Benton","28009","MS"
1290,"Bolivar","28011","MS"
1291,"Calhoun","28013","MS"
1292,"Carroll","28015","MS"
1293,"Chickasaw","28017","MS"
1294,"Choctaw","28019","MS"
1295,"Claiborne","28021","MS"
1296,"Clarke","28023","MS"
1297,"Clay","28025","MS"
1298,"Coahoma","28027","MS"
1299,"Copiah","28029","MS"
1300,"Covington","28031","MS"
1301,"DeSoto","28033","MS"
1302,"Forrest","28035","MS"
1303,"Franklin","28037","MS"
1304,"George","28039","MS"
1305,"Greene","28041","MS"
1306,"Grenada","28043","MS"
1307,"Hancock","28045","MS"
1308,"Harrison","28047","MS"
1309,"Hinds","28049","MS"
1310,"Holmes","28051","MS"
1311,"Humphreys","28053","MS"
1312,"Issaquena","28055","MS"
1313,"Itawamba","28057","MS"
1314,"Jackson","28059","MS"
1315,"Jasper","28061","MS"
1316,"Jefferson","28063","MS"
1317,"Jefferson Davis","28065","MS"
1318,"Jones","28067","MS"
1319,"Kemper","28069","MS"
1320,"Lafayette","28071","MS"
1321,"Lamar","28073","MS"
1322,"Lauderdale","28075","MS"
1323,"Lawrence","28077","MS"
1324,"Leake","28079","MS"
1325,"Lee","28081","MS"
1326,"Leflore","28083","MS"
1327,"Lincoln","28085","MS"
1328,"Lowndes","28087","MS"
1329,"Madison","28089","MS"
1330,"Marion","28091","MS"
1331,"Marshall","28093","MS"
1332,"Monroe","28095","MS"
1333,"Montgomery","28097","MS"
1334,"Neshoba","28099","MS"
1335,"Newton","28101","MS"
1336,"Noxubee","28103","MS"
1337,"Oktibbeha","28105","MS"
1338,"Panola","28107","MS"
1339,"Pearl River","28109","MS"
1340,"Perry","28111","MS"
1341,"Pike","28113","MS"
1342,"Pontotoc","28115","MS"
1343,"Prentiss","28117","MS"
1344,"Quitman","28119","MS"
1345,"Rankin","28121","MS"
1346,"Scott","28123","MS"
1347,"Sharkey","28125","MS"
1348,"Simpson","28127","MS"
1349,"Smith","28129","MS"
1350,"Stone","28131","MS"
1351,"Sunflower","28133","MS"
1352,"Tallahatchie","28135","MS"
1353,"Tate","28137","MS"
1354,"Tippah","28139","MS"
1355,"Tishomingo","28141","MS"
1356,"Tunica","28143","MS"
1357,"Union","28145","MS"
1358,"Walthall","28147","MS"
1359,"Warren","28149","MS"
1360,"Washington","28151","MS"
1361,"Wayne","28153","MS"
1362,"Webster","28155","MS"
1363,"Wilkinson","28157","MS"
1364,"Winston","28159","MS"
1365,"Yalobusha","28161","MS"
1366,"Yazoo","28163","MS"
1367,"Adair","29001","MO"
1368,"Andrew","29003","MO"
1369,"Atchison","29005","MO"
1370,"Audrain","29007","MO"
1371,"Barry","29009","MO"
1372,"Barton","29011","MO"
1373,"Bates","29013","MO"
1374,"Benton","29015","MO"
1375,"Bollinger","29017","MO"
1376,"Boone","29019","MO"
1377,"Buchanan","29021","MO"
1378,"Butler","29023","MO"
1379,"Caldwell","29025","MO"
1380,"Callaway","29027","MO"
1381,"Camden","29029","MO"
1382,"Cape Girardeau","29031","MO"
1383,"Carroll","29033","MO"
1384,"Carter","29035","MO"
1385,"Cass","29037","MO"
1386,"Cedar","29039","MO"
1387,"Chariton","29041","MO"
1388,"Christian","29043","MO"
1389,"Clark","29045","MO"
1390,"Clay","29047","MO"
1391,"Clinton","29049","MO"
1392,"Cole","29051","MO"
1393,"Cooper","29053","MO"
1394,"Crawford","29055","MO"
1395,"Dade","29057","MO"
1396,"Dallas","29059","MO"
1397,"Daviess","29061","MO"
1398,"DeKalb","29063","MO"
1399,"Dent","29065","MO"
1400,"Douglas","29067","MO"
1401,"Dunklin","29069","MO"
1402,"Franklin","29071","MO"
1403,"Gasconade","29073","MO"
1404,"Gentry","29075","MO"
1405,"Greene","29077","MO"
1406,"Grundy","29079","MO"
1407,"Harrison","29081","MO"
1408,"Henry","29083","MO"
1409,"Hickory","29085","MO"
1410,"Holt","29087","MO"
1411,"Howard","29089","MO"
1412,"Howell","29091","MO"
1413,"Iron","29093","MO"
1414,"Jackson","29095","MO"
1415,"Jasper","29097","MO"
1416,"Jefferson","29099","MO"
1417,"Johnson","29101","MO"
