"id","name","fips_code","state_abbrev"
1418,"Knox","29103","MO"
1419,"Laclede","29105","MO"
1420,"Lafayette","29107","MO"
1421,"Lawrence","29109","MO"
1422,"Lewis","29111","MO"
1423,"Lincoln","29113","MO"
1424,"Linn","29115","MO"
1425,"Livingston","29117","MO"
1426,"McDonald","29119","MO"
1427,"Macon","29121","MO"
1428,"Madison","29123","MO"
1429,"Maries","29125","MO"
1430,"Marion","29127","MO"
1431,"Mercer","29129","MO"
1432,"Miller","29131","MO"
1433,"Mississippi","29133","MO"
1434,"Moniteau","29135","MO"
1435,"Monroe","29137","MO"
1436,"Montgomery","29139","MO"
1437,"Morgan","29141","MO"
1438,"New Madrid","29143","MO"
1439,"Newton","29145","MO"
1440,"Nodaway","29147","MO"
1441,"Oregon","29149","MO"
1442,"Osage","29151","MO"
1443,"Ozark","29153","MO"
1444,"Pemiscot","29155","MO"
1445,"Perry","29157","MO"
1446,"Pettis","29159","MO"
1447,"Phelps","29161","MO"
1448,"Pike","29163","MO"
1449,"Platte","29165","MO"
1450,"Polk","29167","MO"
1451,"Pulaski","29169","MO"
1452,"Putnam","29171","MO"
1453,"Ralls","29173","MO"
1454,"Randolph","29175","MO"
1455,"Ray","29177","MO"
1456,"Reynolds","29179","MO"
1457,"Ripley","29181","MO"
1458,"St. Charles","29183","MO"
1459,"St. Clair","29185","MO"
1460,"St. Francois","29187","MO"
1461,"St. Louis","29189","MO"
1462,"Saline","29195","MO"
1463,"Schuyler","29197","MO"
1464,"Scotland","29199","MO"
1465,"Scott","29201","MO"
1466,"Shannon","29203","MO"
1467,"Shelby","29205","MO"
1468,"Stoddard","29207","MO"
1469,"Stone","29209","MO"
1470,"Sullivan","29211","MO"
1471,"Taney","29213","MO"
1472,"Texas","29215","MO"
1473,"Vernon","29217","MO"
1474,"Warren","29219","MO"
1475,"Washington","29221","MO"
1476,"Wayne","29223","MO"
1477,"Webster","29225","MO"
1478,"Worth","29227","MO"
1479,"Wright","29229","MO"
1480,"Beaverhead","30001","MT"
1481,"Big Horn","30003","MT"
1482,"Blaine","30005","MT"
1483,"Broadwater","30007","MT"
1484,"Carbon","30009","MT"
1485,"Carter","30011","MT"
1486,"Cascade","30013","MT"
1487,"Chouteau","30015","MT"
1488,"Custer","30017","MT"
1489,"Daniels","30019","MT"
1490,"Dawson","30021","MT"
1491,"Deer Lodge","30023","MT"
1492,"Fallon","30025","MT"
1493,"Fergus","30027","MT"
1494,"Flathead","30029","MT"
1495,"Gallatin","30031","MT"
1496,"Garfield","30033","MT"
1497,"Glacier","30035","MT"
1498,"Golden Valley","30037","MT"
1499,"Granite","30039","MT"
1500,"Hill","30041","MT"
1501,"Jefferson","30043","MT"
1502,"Judith Basin","30045","MT"
1503,"Lake","30047","MT"
1504,"Lewis and Clark","30049","MT"
1505,"Liberty","30051","MT"
1506,"McCone","30055","MT"
1507,"Madison","30057","MT"
1508,"Meagher","30059","MT"
1509,"Mineral","30061","MT"
1510,"Missoula","30063","MT"
1511,"Musselshell","30065","MT"
1512,"Park","30067","MT"
1513,"Petroleum","30069","MT"
1514,"Phillips","30071","MT"
1515,"Pondera","30073","MT"
1516,"Powder River","30075","MT"
1517,"Powell","30077","MT"
1518,"Prairie","30079","MT"
1519,"Ravalli","30081","MT"
1520,"Richland","30083","MT"
1521,"Roosevelt","30085","MT"
1522,"Rosebud","30087","MT"
1523,"Sanders","30089","MT"
1524,"Sheridan","30091","MT"
1525,"Silver Bow","30093","MT"
1526,"Stillwater","30095","MT"
1527,"Sweet Grass","30097","MT"
1528,"Teton","30099","MT"
1529,"Toole","30101","MT"
1530,"Treasure","30103","MT"
1531,"Valley","30105","MT"
1532,"Wheatland","30107","MT"
1533,"Wibaux","30109","MT"
1534,"Yellowstone","30111","MT"
1535,"Adams","31001","NE"
1536,"Antelope","31003","NE"
1537,"Arthur","31005","NE"
1538,"Banner","31007","NE"
1539,"Blaine","31009","NE"
1540,"Boone","31011","NE"
1541,"Box Butte","31013","NE"
1542,"Boyd","31015","NE"
1543,"Brown","31017","NE"
1544,"Buffalo","31019","NE"
1545,"Burt","31021","NE"
1546,"Butler","31023","NE"
1547,"Cass","31025","NE"
1548,"Cedar","31027","NE"
1549,"Chase","31029","NE"
1550,"Cherry","31031","NE"
1551,"Cheyenne","31033","NE"
1552,"Clay","31035","NE"
1553,"Colfax","31037","NE"
1554,"Cuming","31039","NE"
1555,"Custer","31041","NE"
1556,"Dakota","31043","NE"
1557,"Dawes","31045","NE"
1558,"Dawson","31047","NE"
1559,"Deuel","31049","NE"
1560,"Dixon","31051","NE"
1561,"Dodge","31053","NE"
1562,"Douglas","31055","NE"
1563,"Dundy","31057","NE"
1564,"Fillmore","31059","NE"
1565,"Franklin","31061","NE"
1566,"Frontier","31063","NE"
1567,"Furnas","31065","NE"
1568,"Gage","31067","NE"
1569,"Garden","31069","NE"
1570,"Garfield","31071","NE"
1571,"Gosper","31073","NE"
1572,"Greeley","31077","NE"
1573,"Hall","31079","NE"
1574,"Hamilton","31081","NE"
1575,"Harlan","31083","NE"
1576,"Hayes","31085","NE"
1577,"Hitchcock","31087","NE"
1578,"Holt","31089","NE"
1579,"Hooker","31091","NE"
1580,"Howard","31093","NE"
1581,"Jefferson","31095","NE"
1582,"Johnson","31097","NE"
1583,"Kearney","31099","NE"
1584,"Keith","31101","NE"
1585,"Keya Paha","31103","NE"
1586,"Kimball","31105","NE"
1587,"Knox","31107","NE"
1588,"Lancaster","31109","NE"
1589,"Lincoln","31111","NE"
1590,"Logan","31113","NE"
1591,"Loup","31115","NE"
1592,"McPherson","31117","NE"
1593,"Madison","31119","NE"
1594,"Merrick","31121","NE"
1595,"Morrill","31123","NE"
1596,"Nance","31125","NE"
1597,"Nemaha","31127","NE"
1598,"Nuckolls","31129","NE"
1599,"Otoe","31131","NE"
1600,"Pawnee","31133","NE"
1601,"Perkins","31135","NE"
1602,"Phelps","31137","NE"
1603,"Pierce","31139","NE"
1604,"Platte","31141","NE"
1605,"Polk","31143","NE"
1606,"Red Willow","31145","NE"
1607,"Richardson","31147","NE"
1608,"Rock","31149","NE"
1609,"Saline","31151","NE"
1610,"Sarpy","31153","NE"
1611,"Saunders","31155","NE"
1612,"Scotts Bluff","31157","NE"
1613,"Seward","31159","NE"
1614,"Sheridan","31161","NE"
1615,"Sherman","31163","NE"
1616,"Sioux","31165","NE"
1617,"Stanton","31167","NE"
1618,"Thayer","31169","NE"
1619,"Thomas","31171","NE"
1620,"Thurston","31173","NE"
1621,"Valley","31175","NE"
1622,"Washington","31177","NE"
1623,"Wayne","31179","NE"
1624,"Webster","31181","NE"
1625,"Wheeler","31183","NE"
1626,"York","31185","NE"
1627,"Churchill","32001","NV"
1628,"Clark","32003","NV"
1629,"Douglas","32005","NV"
1630,"Elko","32007","NV"
1631,"Eureka","32011","NV"
1632,"Humboldt","32013","NV"
1633,"Lander","32015","NV"
1634,"Lincoln","32017","NV"
1635,"Lyon","32019","NV"
1636,"Nye","32023","NV"
1637,"Pershing","32027","NV"
1638,"Washoe","32031","NV"
1639,"White Pine","32033","NV"
1640,"Belknap","33001","NH"
1641,"Carroll","33003","NH"
1642,"Cheshire","33005","NH"
1643,"Coos","33007","NH"
1644,"Grafton","33009","NH"
1645,"Hillsborough","33011","NH"
1646,"Merrimack","33013","NH"
1647,"Rockingham","33015","NH"
1648,"Strafford","33017","NH"
1649,"Sullivan","33019","NH"
1650,"Atlantic","34001","NJ"
1651,"Burlington","34005","NJ"
1652,"Camden","34007","NJ"
1653,"Cape May","34009","NJ"
1654,"Cumberland","34011","NJ"
1655,"Gloucester","34015","NJ"
1656,"Hunterdon","34019","NJ"
1657,"Mercer","34021","NJ"
1658,"Middlesex","34023","NJ"
1659,"Monmouth","34025","NJ"
1660,"Morris","34027","NJ"
1661,"Ocean","34029","NJ"
1662,"Salem","34033","NJ"
1663,"Somerset","34035","NJ"
1664,"Sussex","34037","NJ"
1665,"Warren","34041","NJ"
1666,"Chaves","35005","NM"
1667,"Cibola","35006","NM"
1668,"Colfax","35007","NM"
1669,"Curry","35009","NM"
1670,"DeBaca","35011","NM"
1671,"Dona Ana","35013","NM"
1672,"Eddy","35015","NM"
1673,"Guadalupe","35019","NM"
1674,"Harding","35021","NM"
1675,"Hidalgo","35023","NM"
1676,"Lea","35025","NM"
1677,"Luna","35029","NM"
1678,"Mora","35033","NM"
1679,"Otero","35035","NM"
1680,"Quay","35037","NM"
1681,"Rio Arriba","35039","NM"
1682,"Roosevelt","35041","NM"
1683,"San Juan","35045","NM"
1684,"San Miguel","35047","NM"
1685,"Santa Fe","35049","NM"
1686,"Sierra","35051","NM"
1687,"Socorro","35053","NM"
1688,"Taos","35055","NM"
1689,"Torrance","35057","NM"
1690,"Union","35059","NM"
1691,"Valencia","35061","NM"
1692,"Albany","36001","NY"
1693,"Allegany","36003","NY"
1694,"Broome","36007","NY"
1695,"Cattaraugus","36009","NY"
1696,"Cayuga","36011","NY"
1697,"Chautauqua","36013","NY"
1698,"Chemung","36015","NY"
1699,"Chenango","36017","NY"
1700,"Clinton","36019","NY"
1701,"Columbia","36021","NY"
1702,"Cortland","36023","NY"
1703,"Delaware","36025","NY"
1704,"Dutchess","36027","NY"
1705,"Erie","36029","NY"
1706,"Essex","36031","NY"
1707,"Franklin","36033","NY"
1708,"Fulton","36035","NY"
1709,"Genesee","36037","NY"
1710,"Greene","36039","NY"
1711,"Herkimer","36043","NY"
1712,"Jefferson","36045","NY"
1713,"Lewis","36049","NY"
1714,"Livingston","36051","NY"
1715,"Madison","36053","NY"
1716,"Monroe","36055","NY"
1717,"Montgomery","36057","NY"
1718,"Niagara","36063","NY"
1719,"Oneida","36065","NY"
1720,"Onondaga","36067","NY"
1721,"Ontario","36069","NY"
1722,"Orange","36071","NY"
1723,"Orleans","36073","NY"
1724,"Oswego","36075","NY"
1725,"Otsego","36077","NY"
1726,"Putnam","36079","NY"
1727,"Rensselaer","36083","NY"
1728,"St. Lawrence","36089","NY"
1729,"Saratoga","36091","NY"
1730,"Schenectady","36093","NY"
1731,"Schoharie","36095","NY"
1732,"Schuyler","36097","NY"
1733,"Seneca","36099","NY"
1734,"Steuben","36101","NY"
1735,"Suffolk","36103","NY"
1736,"Sullivan","36105","NY"
1737,"Tioga","36107","NY"
1738,"Tompkins","36109","NY"
1739,"Ulster","36111","NY"
1740,"Warren","36113","NY"
1741,"Washington","36115","NY"
1742,"Wayne","36117","NY"
1743,"Westchester","36119","NY"
1744,"Wyoming","36121","NY"
1745,"Yates","36123","NY"
1746,"Alamance","37001","NC"
1747,"Alexander","37003","NC"
1748,"Alleghany","37005","NC"
1749,"Anson","37007","NC"
1750,"Ashe","37009","NC"
1751,"Avery","37011","NC"
1752,"Beaufort","37013","NC"
1753,"Bertie","37015","NC"
1754,"Bladen","37017","NC"
1755,"Brunswick","37019","NC"
1756,"Buncombe","37021","NC"
1757,"Burke","37023","NC"
1758,"Cabarrus","37025","NC"
1759,"Caldwell","37027","NC"
1760,"Camden","37029","NC"
1761,"Carteret","37031","NC"
1762,"Caswell","37033","NC"
1763,"Catawba","37035","NC"
1764,"Chatham","37037","NC"
1765,"Cherokee","37039","NC"
1766,"Chowan","37041","NC"
1767,"Clay","37043","NC"
1768,"Cleveland","37045","NC"
1769,"Columbus","37047","NC"
1770,"Craven","37049","NC"
1771,"Cumberland","37051","NC"
1772,"Currituck","37053","NC"
1773,"Dare","37055","NC"
1774,"Davidson","37057","NC"
1775,"Davie","37059","NC"
1776,"Duplin","37061","NC"
1777,"Durham","37063","NC"
1778,"Edgecombe","37065","NC"
1779,"Forsyth","37067","NC"
1780,"Franklin","37069","NC"
1781,"Gaston","37071","NC"
1782,"Gates","37073","NC"
1783,"Graham","37075","NC"
1784,"Granville","37077","NC"
1785,"Greene","37079","NC"
1786,"Guilford","37081","NC"
1787,"Halifax","37083","NC"
1788,"Harnett","37085","NC"
1789,"Haywood","37087","NC"
1790,"Henderson","37089","NC"
1791,"Hertford","37091","NC"
1792,"Hoke","37093","NC"
1793,"Hyde","37095","NC"
1794,"Iredell","37097","NC"
1795,"Jackson","37099","NC"
1796,"Johnston","37101","NC"
1797,"Jones","37103","NC"
1798,"Lee","37105","NC"
1799,"Lenoir","37107","NC"
1800,"Lincoln","37109","NC"
1801,"McDowell","37111","NC"
1802,"Macon","37113","NC"
1803,"Madison","37115","NC"
1804,"Martin","37117","NC"
1805,"Mecklenburg","37119","NC"
1806,"Mitchell","37121","NC"
1807,"Montgomery","37123","NC"
1808,"Moore","37125","NC"
1809,"Nash","37127","NC"
1810,"New Hanover","37129","NC"
1811,"Northampton","37131","NC"
1812,"Onslow","37133","NC"
1813,"Orange","37135","NC"
1814,"Pamlico","37137","NC"
1815,"Pasquotank","37139","NC"
1816,"Pender","37141","NC"
1817,"Perquimans","37143","NC"
1818,"Person","37145","NC"
1819,"Pitt","37147","NC"
1820,"Polk","37149","NC"
1821,"Randolph","37151","NC"
1822,"Richmond","37153","NC"
1823,"Robeson","37155","NC"
1824,"Rockingham","37157","NC"
1825,"Rowan","37159","NC"
1826,"Rutherford","37161","NC"
1827,"Sampson","37163","NC"
1828,"Scotland","37165","NC"
1829,"Stanly","37167","NC"
1830,"Stokes","37169","NC"
1831,"Surry","37171","NC"
1832,"Swain","37173","NC"
1833,"Transylvania","37175","NC"
1834,"Tyrrell","37177","NC"
1835,"Union","37179","NC"
1836,"Vance","37181","NC"
1837,"Wake","37183","NC"
1838,"Warren","37185","NC"
1839,"Washington","37187","NC"
1840,"Watauga","37189","NC"
1841,"Wayne","37191","NC"
1842,"Wilkes","37193","NC"
1843,"Wilson","37195","NC"
1844,"Yadkin","37197","NC"
1845,"Yancey","37199","NC"
1846,"Adams","38001","ND"
1847,"Barnes","38003","ND"
1848,"Benson","38005","ND"
1849,"Billings","38007","ND"
1850,"Bottineau","38009","ND"
1851,"Bowman","38011","ND"
1852,"Burke","38013","ND"
1853,"Burleigh","38015","ND"
1854,"Cass","38017","ND"
1855,"Cavalier","38019","ND"
1856,"Dickey","38021","ND"
1857,"Divide","38023","ND"
1858,"Dunn","38025","ND"
1859,"Eddy","38027","ND"
1860,"Emmons","38029","ND"
1861,"Foster","38031","ND"
1862,"Golden Valley","38033","ND"
1863,"Grand Forks","38035","ND"
1864,"Grant","38037","ND"
1865,"Griggs","38039","ND"
1866,"Hettinger","38041","ND"
1867,"Kidder","38043","ND"
1868,"LaMoure","38045","ND"
1869,"Logan","38047","ND"
1870,"McHenry","38049","ND"
1871,"McIntosh","38051","ND"
1872,"McKenzie","38053","ND"
1873,"McLean","38055","ND"
1874,"Mercer","38057","ND"
1875,"Morton","38059","ND"
1876,"Mountrail","38061","ND"
1877,"Nelson","38063","ND"
1878,"Oliver","38065","ND"
1879,"Pembina","38067","ND"
1880,"Pierce","38069","ND"
1881,"Ramsey","38071","ND"
1882,"Ransom","38073","ND"
1883,"Renville","38075","ND"
1884,"Richland","38077","ND"
1885,"Rolette","38079","ND"
1886,"Sargent","38081","ND"
1887,"Sheridan","38083","ND"
1888,"Sioux","38085","ND"
1889,"Slope","38087","ND"
1890,"Stark","38089","ND"
1891,"Steele","38091","ND"
1892,"Stutsman","38093","ND"
1893,"Towner","38095","ND"
1894,"Traill","38097","ND"
1895,"Walsh","38099","ND"
1896,"Ward","38101","ND"
1897,"Wells","38103","ND"
1898,"Williams","38105","ND"
1899,"Adams","39001","OH"
1900,"Allen","39003","OH"
1901,"Ashland","39005","OH"
1902,"Ashtabula","39007","OH"
1903,"Athens","39009","OH"
1904,"Auglaize","39011","OH"
1905,"Belmont","39013","OH"
1906,"Brown","39015","OH"
1907,"Butler","39017","OH"
1908,"Carroll","39019","OH"
1909,"Champaign","39021","OH"
1910,"Clark","39023","OH"
1911,"Clermont","39025","OH"
1912,"Clinton","39027","OH"
1913,"Columbiana","39029","OH"
1914,"Coshocton","39031","OH"
1915,"Crawford","39033","OH"
1916,"Cuyahoga","39035","OH"
1917,"Darke","39037","OH"
1918,"Defiance","39039","OH"
1919,"Delaware","39041","OH"
1920,"Erie","39043","OH"
1921,"Fairfield","39045","OH"
1922,"Fayette","39047","OH"
1923,"Franklin","39049","OH"
1924,"Fulton","39051","OH"
1925,"Gallia","39053","OH"
1926,"Geauga","39055","OH"
1927,"Greene","39057","OH"
1928,"Guernsey","39059","OH"
1929,"Hamilton","39061","OH"
1930,"Hancock","39063","OH"
1931,"Hardin","39065","OH"
1932,"Harrison","39067","OH"
1933,"Henry","39069","OH"
1934,"Highland","39071","OH"
1935,"Hocking","39073","OH"
1936,"Holmes","39075","OH"
1937,"Huron","39077","OH"
1938,"Jackson","39079","OH"
1939,"Jefferson","39081","OH"
1940,"Knox","39083","OH"
1941,"Lake","39085","OH"
1942,"Lawrence","39087","OH"
1943,"Licking","39089","OH"
1944,"Logan","39091","OH"
1945,"Lorain","39093","OH"
1946,"Lucas","39095","OH"
1947,"Madison","39097","OH"
1948,"Mahoning","39099","OH"
1949,"Marion","39101","OH"
1950,"Medina","39103","OH"
1951,"Meigs","39105","OH"
1952,"Mercer","39107","OH"
1953,"Miami","39109","OH"
1954,"Monroe","39111","OH"
1955,"Montgomery","39113","OH"
1956,"Morgan","39115","OH"
1957,"Morrow","39117","OH"
1958,"Muskingum","39119","OH"
1959,"Noble","39121","OH"
1960,"Ottawa","39123","OH"
1961,"Paulding","39125","OH"
1962,"Perry","39127","OH"
1963,"Pickaway","39129","OH"
1964,"Pike","39131","OH"
1965,"Portage","39133","OH"
1966,"Preble","39135","OH"
1967,"Putnam","39137","OH"
1968,"Richland","39139","OH"
1969,"Ross","39141","OH"
1970,"Sandusky","39143","OH"
1971,"Scioto","39145","OH"
1972,"Seneca","39147","OH"
1973,"Shelby","39149","OH"
1974,"Stark","39151","OH"
1975,"Summit","39153","OH"
1976,"Trumbull","39155","OH"
1977,"Tuscarawas","39157","OH"
1978,"Union","39159","OH"
1979,"Van Wert","39161","OH"
1980,"Vinton","39163","OH"
1981,"Warren","39165","OH"
1982,"Washington","39167","OH"
1983,"Wayne","39169","OH"
1984,"Williams","39171","OH"
1985,"Wood","39173","OH"
1986,"Wyandot","39175","OH"
1987,"Adair","40001","OK"
1988,"Alfalfa","40003","OK"
1989,"Atoka","40005","OK"
1990,"Beaver","40007","OK"
1991,"Beckham","40009","OK"
1992,"Blaine","40011","OK"
1993,"Bryan","40013","OK"
1994,"Caddo","40015","OK"
1995,"Canadian","40017","OK"
1996,"Carter","40019","OK"
1997,"Cherokee","40021","OK"
1998,"Choctaw","40023","OK"
1999,"Cimarron","40025","OK"
2000,"Cleveland","40027","OK"
2001,"Coal","40029","OK"
2002,"Comanche","40031","OK"
2003,"Cotton","40033","OK"
2004,"Craig","40035","OK"
2005,"Creek","40037","OK"
2006,"Custer","40039","OK"
2007,"Delaware","40041","OK"
2008,"Dewey","40043","OK"
2009,"Ellis","40045","OK"
2010,"Garfield","40047","OK"
2011,"Garvin","40049","OK"
2012,"Grady","40051","OK"
2013,"Grant","40053","OK"
2014,"Greer","40055","OK"
2015,"Harmon","40057","OK"
2016,"Harper","40059","OK"
2017,"Haskell","40061","OK"
2018,"Hughes","40063","OK"
2019,"Jackson","40065","OK"
2020,"Jefferson","40067","OK"
2021,"Johnston","40069","OK"
2022,"Kay","40071","OK"
2023,"Kingfisher","40073","OK"
2024,"Kiowa","40075","OK"
2025,"Latimer","40077","OK"
2026,"Le Flore","40079","OK"
2027,"Lincoln","40081","OK"
2028,"Logan","40083","OK"
2029,"Love","40085","OK"
2030,"McClain","40087","OK"
2031,"McCurtain","40089","OK"
2032,"McIntosh","40091","OK"
2033,"Major","40093","OK"
2034,"Marshall","40095","OK"
2035,"Mayes","40097","OK"
2036,"Murray","40099","OK"
2037,"Muskogee","40101","OK"
2038,"Noble","40103","OK"
2039,"Nowata","40105","OK"
2040,"Okfuskee","40107","OK"
2041,"Oklahoma","40109","OK"
2042,"Okmulgee","40111","OK"
2043,"Osage","40113","OK"
2044,"Ottawa","40115","OK"
2045,"Pawnee","40117","OK"
2046,"Payne","40119","OK"
2047,"Pittsburg","40121","OK"
2048,"Pontotoc","40123","OK"
2049,"Pottawatomie","40125","OK"
2050,"Pushmataha","40127","OK"
2051,"Roger Mills","40129","OK"
2052,"Rogers","40131","OK"
2053,"Seminole","40133","OK"
2054,"Sequoyah","40135","OK"
2055,"Stephens","40137","OK"
2056,"Texas","40139","OK"
2057,"Tillman","40141","OK"
2058,"Tulsa","40143","OK"
2059,"Wagoner","40145","OK"
2060,"Washington","40147","OK"
2061,"Washita","40149","OK"
2062,"Woods","40151","OK"
2063,"Woodward","40153","OK"
2064,"Baker","41001","OR"
2065,"Benton","41003","OR"
2066,"Clackamas","41005","OR"
2067,"Columbia","41009","OR"
2068,"Coos","41011","OR"
2069,"Crook","41013","OR"
2070,"Deschutes","41017","OR"
2071,"Douglas","41019","OR"
2072,"Gilliam","41021","OR"
2073,"Grant","41023","OR"
2074,"Harney","41025","OR"
2075,"Hood River","41027","OR"
2076,"Jackson","41029","OR"
2077,"Jefferson","41031","OR"
2078,"Josephine","41033","OR"
2079,"Klamath","41035","OR"
2080,"Lake","41037","OR"
2081,"Lane","41039","OR"
2082,"Linn","41043","OR"
2083,"Malheur","41045","OR"
2084,"Marion","41047","OR"
2085,"Morrow","41049","OR"
2086,"Multnomah","41051","OR"
2087,"Polk","41053","OR"
2088,"Sherman","41055","OR"
2089,"Umatilla","41059","OR"
2090,"Union","41061","OR"
2091,"Wallowa","41063","OR"
2092,"Wasco","41065","OR"
2093,"Washington","41067","OR"
2094,"Wheeler","41069","OR"
2095,"Yamhill","41071","OR"
2096,"Adams","42001","PA"
2097,"Allegheny","42003","PA"
2098,"Armstrong","42005","PA"
2099,"Beaver","42007","PA"
2100,"Bedford","42009","PA"
2101,"Berks","42011","PA"
2102,"Blair","42013","PA"
2103,"Bradford","42015","PA"
2104,"Bucks","42017","PA"
2105,"Butler","42019","PA"
