"id","name","fips_code","state_abbrev"
2106,"Cambria","42021","PA"
2107,"Cameron","42023","PA"
2108,"Carbon","42025","PA"
2109,"Centre","42027","PA"
2110,"Chester","42029","PA"
2111,"Clarion","42031","PA"
2112,"Clearfield","42033","PA"
2113,"Clinton","42035","PA"
2114,"Columbia","42037","PA"
2115,"Crawford","42039","PA"
2116,"Cumberland","42041","PA"
2117,"Dauphin","42043","PA"
2118,"Delaware","42045","PA"
2119,"Elk","42047","PA"
2120,"Erie","42049","PA"
2121,"Fayette","42051","PA"
2122,"Forest","42053","PA"
2123,"Franklin","42055","PA"
2124,"Fulton","42057","PA"
2125,"Greene","42059","PA"
2126,"Huntingdon","42061","PA"
2127,"Indiana","42063","PA"
2128,"Jefferson","42065","PA"
2129,"Juniata","42067","PA"
2130,"Lackawanna","42069","PA"
2131,"Lancaster","42071","PA"
2132,"Lawrence","42073","PA"
2133,"Lebanon","42075","PA"
2134,"Lehigh","42077","PA"
2135,"Luzerne","42079","PA"
2136,"Lycoming","42081","PA"
2137,"McKean","42083","PA"
2138,"Mercer","42085","PA"
2139,"Mifflin","42087","PA"
2140,"Monroe","42089","PA"
2141,"Montgomery","42091","PA"
2142,"Montour","42093","PA"
2143,"Northampton","42095","PA"
2144,"Northumberland","42097","PA"
2145,"Perry","42099","PA"
2146,"Pike","42103","PA"
2147,"Potter","42105","PA"
2148,"Schuylkill","42107","PA"
2149,"Snyder","42109","PA"
2150,"Somerset","42111","PA"
2151,"Sullivan","42113","PA"
2152,"Susquehanna","42115","PA"
2153,"Tioga","42117","PA"
2154,"Union","42119","PA"
2155,"Venango","42121","PA"
2156,"Warren","42123","PA"
2157,"Washington","42125","PA"
2158,"Wayne","42127","PA"
2159,"Westmoreland","42129","PA"
2160,"Wyoming","42131","PA"
2161,"York","42133","PA"
2162,"Bristol","44001","RI"
2163,"Kent","44003","RI"
2164,"Newport","44005","RI"
2165,"Providence","44007","RI"
2166,"Washington","44009","RI"
2167,"Abbeville","45001","SC"
2168,"Aiken","45003","SC"
2169,"Allendale","45005","SC"
2170,"Anderson","45007","SC"
2171,"Bamberg","45009","SC"
2172,"Barnwell","45011","SC"
2173,"Beaufort","45013","SC"
2174,"Berkeley","45015","SC"
2175,"Calhoun","45017","SC"
2176,"Charleston","45019","SC"
2177,"Cherokee","45021","SC"
2178,"Chester","45023","SC"
2179,"Chesterfield","45025","SC"
2180,"Clarendon","45027","SC"
2181,"Colleton","45029","SC"
2182,"Darlington","45031","SC"
2183,"Dillon","45033","SC"
2184,"Dorchester","45035","SC"
2185,"Edgefield","45037","SC"
2186,"Fairfield","45039","SC"
2187,"Florence","45041","SC"
2188,"Georgetown","45043","SC"
2189,"Greenville","45045","SC"
2190,"Greenwood","45047","SC"
2191,"Hampton","45049","SC"
2192,"Horry","45051","SC"
2193,"Jasper","45053","SC"
2194,"Kershaw","45055","SC"
2195,"Lancaster","45057","SC"
2196,"Laurens","45059","SC"
2197,"Lee","45061","SC"
2198,"Lexington","45063","SC"
2199,"McCormick","45065","SC"
2200,"Marion","45067","SC"
2201,"Marlboro","45069","SC"
2202,"Newberry","45071","SC"
2203,"Oconee","45073","SC"
2204,"Orangeburg","45075","SC"
2205,"Pickens","45077","SC"
2206,"Richland","45079","SC"
2207,"Saluda","45081","SC"
2208,"Spartanburg","45083","SC"
2209,"Sumter","45085","SC"
2210,"Union","45087","SC"
2211,"Williamsburg","45089","SC"
2212,"York","45091","SC"
2213,"Aurora","46003","SD"
2214,"Beadle","46005","SD"
2215,"Bennett","46007","SD"
2216,"Bon Homme","46009","SD"
2217,"Brookings","46011","SD"
2218,"Brown","46013","SD"
2219,"Brule","46015","SD"
2220,"Buffalo","46017","SD"
2221,"Butte","46019","SD"
2222,"Campbell","46021","SD"
2223,"Charles Mix","46023","SD"
2224,"Clark","46025","SD"
2225,"Clay","46027","SD"
2226,"Codington","46029","SD"
2227,"Corson","46031","SD"
2228,"Custer","46033","SD"
2229,"Davison","46035","SD"
2230,"Day","46037","SD"
2231,"Deuel","46039","SD"
2232,"Dewey","46041","SD"
2233,"Douglas","46043","SD"
2234,"Edmunds","46045","SD"
2235,"Fall River","46047","SD"
2236,"Faulk","46049","SD"
2237,"Grant","46051","SD"
2238,"Gregory","46053","SD"
2239,"Haakon","46055","SD"
2240,"Hamlin","46057","SD"
2241,"Hand","46059","SD"
2242,"Hanson","46061","SD"
2243,"Harding","46063","SD"
2244,"Hughes","46065","SD"
2245,"Hutchinson","46067","SD"
2246,"Hyde","46069","SD"
2247,"Jackson","46071","SD"
2248,"Jerauld","46073","SD"
2249,"Jones","46075","SD"
2250,"Kingsbury","46077","SD"
2251,"Lake","46079","SD"
2252,"Lawrence","46081","SD"
2253,"Lincoln","46083","SD"
2254,"Lyman","46085","SD"
2255,"McCook","46087","SD"
2256,"McPherson","46089","SD"
2257,"Marshall","46091","SD"
2258,"Meade","46093","SD"
2259,"Mellette","46095","SD"
2260,"Miner","46097","SD"
2261,"Minnehaha","46099","SD"
2262,"Moody","46101","SD"
2263,"Pennington","46103","SD"
2264,"Perkins","46105","SD"
2265,"Potter","46107","SD"
2266,"Roberts","46109","SD"
2267,"Sanborn","46111","SD"
2268,"Shannon","46113","SD"
2269,"Spink","46115","SD"
2270,"Stanley","46117","SD"
2271,"Sully","46119","SD"
2272,"Todd","46121","SD"
2273,"Tripp","46123","SD"
2274,"Turner","46125","SD"
2275,"Union","46127","SD"
2276,"Walworth","46129","SD"
2277,"Yankton","46135","SD"
2278,"Ziebach","46137","SD"
2279,"Anderson","47001","TN"
2280,"Bedford","47003","TN"
2281,"Benton","47005","TN"
2282,"Bledsoe","47007","TN"
2283,"Blount","47009","TN"
2284,"Bradley","47011","TN"
2285,"Campbell","47013","TN"
2286,"Cannon","47015","TN"
2287,"Carroll","47017","TN"
2288,"Carter","47019","TN"
2289,"Cheatham","47021","TN"
2290,"Chester","47023","TN"
2291,"Claiborne","47025","TN"
2292,"Clay","47027","TN"
2293,"Cocke","47029","TN"
2294,"Coffee","47031","TN"
2295,"Crockett","47033","TN"
2296,"Cumberland","47035","TN"
2297,"Davidson","47037","TN"
2298,"Decatur","47039","TN"
2299,"DeKalb","47041","TN"
2300,"Dickson","47043","TN"
2301,"Dyer","47045","TN"
2302,"Fayette","47047","TN"
2303,"Fentress","47049","TN"
2304,"Franklin","47051","TN"
2305,"Gibson","47053","TN"
2306,"Giles","47055","TN"
2307,"Grainger","47057","TN"
2308,"Greene","47059","TN"
2309,"Grundy","47061","TN"
2310,"Hamblen","47063","TN"
2311,"Hamilton","47065","TN"
2312,"Hancock","47067","TN"
2313,"Hardeman","47069","TN"
2314,"Hardin","47071","TN"
2315,"Hawkins","47073","TN"
2316,"Haywood","47075","TN"
2317,"Henderson","47077","TN"
2318,"Henry","47079","TN"
2319,"Hickman","47081","TN"
2320,"Houston","47083","TN"
2321,"Humphreys","47085","TN"
2322,"Jackson","47087","TN"
2323,"Jefferson","47089","TN"
2324,"Johnson","47091","TN"
2325,"Knox","47093","TN"
2326,"Lake","47095","TN"
2327,"Lauderdale","47097","TN"
2328,"Lawrence","47099","TN"
2329,"Lewis","47101","TN"
2330,"Lincoln","47103","TN"
2331,"Loudon","47105","TN"
2332,"McMinn","47107","TN"
2333,"McNairy","47109","TN"
2334,"Macon","47111","TN"
2335,"Madison","47113","TN"
2336,"Marion","47115","TN"
2337,"Marshall","47117","TN"
2338,"Maury","47119","TN"
2339,"Meigs","47121","TN"
2340,"Monroe","47123","TN"
2341,"Montgomery","47125","TN"
2342,"Moore","47127","TN"
2343,"Morgan","47129","TN"
2344,"Obion","47131","TN"
2345,"Overton","47133","TN"
2346,"Perry","47135","TN"
2347,"Pickett","47137","TN"
2348,"Polk","47139","TN"
2349,"Putnam","47141","TN"
2350,"Rhea","47143","TN"
2351,"Roane","47145","TN"
2352,"Robertson","47147","TN"
2353,"Rutherford","47149","TN"
2354,"Scott","47151","TN"
2355,"Sequatchie","47153","TN"
2356,"Sevier","47155","TN"
2357,"Shelby","47157","TN"
2358,"Smith","47159","TN"
2359,"Stewart","47161","TN"
2360,"Sullivan","47163","TN"
2361,"Sumner","47165","TN"
2362,"Tipton","47167","TN"
2363,"Trousdale","47169","TN"
2364,"Unicoi","47171","TN"
2365,"Union","47173","TN"
2366,"Van Buren","47175","TN"
2367,"Warren","47177","TN"
2368,"Washington","47179","TN"
2369,"Wayne","47181","TN"
2370,"Weakley","47183","TN"
2371,"White","47185","TN"
2372,"Williamson","47187","TN"
2373,"Wilson","47189","TN"
2374,"Anderson","48001","TX"
2375,"Andrews","48003","TX"
2376,"Angelina","48005","TX"
2377,"Aransas","48007","TX"
2378,"Archer","48009","TX"
2379,"Armstrong","48011","TX"
2380,"Atascosa","48013","TX"
2381,"Austin","48015","TX"
2382,"Bailey","48017","TX"
2383,"Bandera","48019","TX"
2384,"Bastrop","48021","TX"
2385,"Baylor","48023","TX"
2386,"Bee","48025","TX"
2387,"Bell","48027","TX"
2388,"Bexar","48029","TX"
2389,"Blanco","48031","TX"
2390,"Borden","48033","TX"
2391,"Bosque","48035","TX"
2392,"Bowie","48037","TX"
2393,"Brazoria","48039","TX"
2394,"Brazos","48041","TX"
2395,"Briscoe","48045","TX"
2396,"Brooks","48047","TX"
2397,"Brown","48049","TX"
2398,"Burleson","48051","TX"
2399,"Burnet","48053","TX"
2400,"Caldwell","48055","TX"
2401,"Calhoun","48057","TX"
2402,"Callahan","48059","TX"
2403,"Cameron","48061","TX"
2404,"Camp","48063","TX"
2405,"Carson","48065","TX"
2406,"Cass","48067","TX"
2407,"Castro","48069","TX"
2408,"Chambers","48071","TX"
2409,"Cherokee","48073","TX"
2410,"Childress","48075","TX"
2411,"Clay","48077","TX"
2412,"Cochran","48079","TX"
2413,"Coke","48081","TX"
2414,"Coleman","48083","TX"
2415,"Collin","48085","TX"
2416,"Collingsworth","48087","TX"
2417,"Colorado","48089","TX"
2418,"Comal","48091","TX"
2419,"Comanche","48093","TX"
2420,"Concho","48095","TX"
2421,"Cooke","48097","TX"
2422,"Coryell","48099","TX"
2423,"Cottle","48101","TX"
2424,"Crockett","48105","TX"
2425,"Crosby","48107","TX"
2426,"Culberson","48109","TX"
2427,"Dallam","48111","TX"
2428,"Dallas","48113","TX"
2429,"Dawson","48115","TX"
2430,"Deaf Smith","48117","TX"
2431,"Delta","48119","TX"
2432,"Denton","48121","TX"
2433,"DeWitt","48123","TX"
2434,"Dickens","48125","TX"
2435,"Dimmit","48127","TX"
2436,"Donley","48129","TX"
2437,"Duval","48131","TX"
2438,"Eastland","48133","TX"
2439,"Edwards","48137","TX"
2440,"Ellis","48139","TX"
2441,"El Paso","48141","TX"
2442,"Erath","48143","TX"
2443,"Falls","48145","TX"
2444,"Fannin","48147","TX"
2445,"Fayette","48149","TX"
2446,"Fisher","48151","TX"
2447,"Floyd","48153","TX"
2448,"Foard","48155","TX"
2449,"Fort Bend","48157","TX"
2450,"Franklin","48159","TX"
2451,"Freestone","48161","TX"
2452,"Frio","48163","TX"
2453,"Gaines","48165","TX"
2454,"Galveston","48167","TX"
2455,"Garza","48169","TX"
2456,"Gillespie","48171","TX"
2457,"Glasscock","48173","TX"
2458,"Goliad","48175","TX"
2459,"Gonzales","48177","TX"
2460,"Gray","48179","TX"
2461,"Grayson","48181","TX"
2462,"Grimes","48185","TX"
2463,"Guadalupe","48187","TX"
2464,"Hale","48189","TX"
2465,"Hall","48191","TX"
2466,"Hamilton","48193","TX"
2467,"Hansford","48195","TX"
2468,"Hardeman","48197","TX"
2469,"Hardin","48199","TX"
2470,"Harris","48201","TX"
2471,"Harrison","48203","TX"
2472,"Hartley","48205","TX"
2473,"Haskell","48207","TX"
2474,"Hays","48209","TX"
2475,"Hemphill","48211","TX"
2476,"Henderson","48213","TX"
2477,"Hidalgo","48215","TX"
2478,"Hill","48217","TX"
2479,"Hockley","48219","TX"
2480,"Hood","48221","TX"
2481,"Hopkins","48223","TX"
2482,"Houston","48225","TX"
2483,"Howard","48227","TX"
2484,"Hudspeth","48229","TX"
2485,"Hunt","48231","TX"
2486,"Hutchinson","48233","TX"
2487,"Irion","48235","TX"
2488,"Jack","48237","TX"
2489,"Jackson","48239","TX"
2490,"Jeff Davis","48243","TX"
2491,"Jefferson","48245","TX"
2492,"Jim Hogg","48247","TX"
2493,"Jim Wells","48249","TX"
2494,"Johnson","48251","TX"
2495,"Jones","48253","TX"
2496,"Karnes","48255","TX"
2497,"Kaufman","48257","TX"
2498,"Kendall","48259","TX"
2499,"Kent","48263","TX"
2500,"Kerr","48265","TX"
2501,"Kimble","48267","TX"
2502,"King","48269","TX"
2503,"Kinney","48271","TX"
2504,"Kleberg","48273","TX"
2505,"Knox","48275","TX"
2506,"Lamar","48277","TX"
2507,"Lamb","48279","TX"
2508,"Lampasas","48281","TX"
2509,"La Salle","48283","TX"
2510,"Lavaca","48285","TX"
2511,"Lee","48287","TX"
2512,"Leon","48289","TX"
2513,"Liberty","48291","TX"
2514,"Limestone","48293","TX"
2515,"Lipscomb","48295","TX"
2516,"Live Oak","48297","TX"
2517,"Llano","48299","TX"
2518,"Lubbock","48303","TX"
2519,"Lynn","48305","TX"
2520,"McCulloch","48307","TX"
2521,"McLennan","48309","TX"
2522,"McMullen","48311","TX"
2523,"Madison","48313","TX"
2524,"Martin","48317","TX"
2525,"Mason","48319","TX"
2526,"Matagorda","48321","TX"
2527,"Maverick","48323","TX"
2528,"Medina","48325","TX"
2529,"Menard","48327","TX"
2530,"Midland","48329","TX"
2531,"Milam","48331","TX"
2532,"Mills","48333","TX"
2533,"Mitchell","48335","TX"
2534,"Montague","48337","TX"
2535,"Moore","48341","TX"
2536,"Morris","48343","TX"
2537,"Motley","48345","TX"
2538,"Nacogdoches","48347","TX"
2539,"Navarro","48349","TX"
2540,"Nolan","48353","TX"
2541,"Nueces","48355","TX"
2542,"Ochiltree","48357","TX"
2543,"Oldham","48359","TX"
2544,"Orange","48361","TX"
2545,"Palo Pinto","48363","TX"
2546,"Panola","48365","TX"
2547,"Parker","48367","TX"
2548,"Parmer","48369","TX"
2549,"Pecos","48371","TX"
2550,"Polk","48373","TX"
2551,"Potter","48375","TX"
2552,"Presidio","48377","TX"
2553,"Rains","48379","TX"
2554,"Randall","48381","TX"
2555,"Reagan","48383","TX"
2556,"Real","48385","TX"
2557,"Red River","48387","TX"
2558,"Reeves","48389","TX"
2559,"Refugio","48391","TX"
2560,"Roberts","48393","TX"
2561,"Robertson","48395","TX"
2562,"Rockwall","48397","TX"
2563,"Runnels","48399","TX"
2564,"Rusk","48401","TX"
2565,"Sabine","48403","TX"
2566,"San Augustine","48405","TX"
2567,"San Jacinto","48407","TX"
2568,"San Patricio","48409","TX"
2569,"San Saba","48411","TX"
2570,"Schleicher","48413","TX"
2571,"Scurry","48415","TX"
2572,"Shackelford","48417","TX"
2573,"Shelby","48419","TX"
2574,"Sherman","48421","TX"
2575,"Smith","48423","TX"
2576,"Somervell","48425","TX"
2577,"Starr","48427","TX"
2578,"Stephens","48429","TX"
2579,"Sterling","48431","TX"
2580,"Stonewall","48433","TX"
2581,"Sutton","48435","TX"
2582,"Swisher","48437","TX"
2583,"Tarrant","48439","TX"
2584,"Taylor","48441","TX"
2585,"Terry","48445","TX"
2586,"Throckmorton","48447","TX"
2587,"Titus","48449","TX"
2588,"Tom Green","48451","TX"
2589,"Travis","48453","TX"
2590,"Upton","48461","TX"
2591,"Uvalde","48463","TX"
2592,"Val Verde","48465","TX"
2593,"Van Zandt","48467","TX"
2594,"Victoria","48469","TX"
2595,"Waller","48473","TX"
2596,"Ward","48475","TX"
2597,"Washington","48477","TX"
2598,"Webb","48479","TX"
2599,"Wharton","48481","TX"
2600,"Wheeler","48483","TX"
2601,"Wichita","48485","TX"
2602,"Wilbarger","48487","TX"
2603,"Willacy","48489","TX"
2604,"Williamson","48491","TX"
2605,"Wilson","48493","TX"
2606,"Wise","48497","TX"
2607,"Wood","48499","TX"
2608,"Yoakum","48501","TX"
2609,"Young","48503","TX"
2610,"Zapata","48505","TX"
2611,"Zavala","48507","TX"
2612,"Beaver","49001","UT"
2613,"Box Elder","49003","UT"
2614,"Cache","49005","UT"
2615,"Carbon","49007","UT"
2616,"Davis","49011","UT"
2617,"Duchesne","49013","UT"
2618,"Emery","49015","UT"
2619,"Garfield","49017","UT"
2620,"Iron","49021","UT"
2621,"Juab","49023","UT"
2622,"Kane","49025","UT"
2623,"Millard","49027","UT"
2624,"Morgan","49029","UT"
2625,"Piute","49031","UT"
2626,"Rich","49033","UT"
2627,"Salt Lake","49035","UT"
2628,"San Juan","49037","UT"
2629,"Sanpete","49039","UT"
2630,"Sevier","49041","UT"
2631,"Summit","49043","UT"
2632,"Tooele","49045","UT"
2633,"Uintah","49047","UT"
2634,"Utah","49049","UT"
2635,"Wasatch","49051","UT"
2636,"Washington","49053","UT"
2637,"Wayne","49055","UT"
2638,"Weber","49057","UT"
2639,"Addison","50001","VT"
2640,"Bennington","50003","VT"
2641,"Caledonia","50005","VT"
2642,"Chittenden","50007","VT"
2643,"Essex","50009","VT"
2644,"Franklin","50011","VT"
2645,"Grand Isle","50013","VT"
2646,"Lamoille","50015","VT"
2647,"Orange","50017","VT"
2648,"Orleans","50019","VT"
2649,"Rutland","50021","VT"
2650,"Washington","50023","VT"
2651,"Windham","50025","VT"
2652,"Windsor","50027","VT"
2653,"Accomack","51001","VA"
2654,"Albemarle","51003","VA"
2655,"Alleghany","51005","VA"
2656,"Amelia","51007","VA"
2657,"Amherst","51009","VA"
2658,"Appomattox","51011","VA"
2659,"Augusta","51015","VA"
2660,"Bath","51017","VA"
2661,"Bedford","51019","VA"
2662,"Bland","51021","VA"
2663,"Botetourt","51023","VA"
2664,"Brunswick","51025","VA"
2665,"Buchanan","51027","VA"
2666,"Buckingham","51029","VA"
2667,"Campbell","51031","VA"
2668,"Caroline","51033","VA"
2669,"Carroll","51035","VA"
2670,"Charles City","51036","VA"
2671,"Charlotte","51037","VA"
2672,"Chesterfield","51041","VA"
2673,"Clarke","51043","VA"
2674,"Craig","51045","VA"
2675,"Culpeper","51047","VA"
2676,"Cumberland","51049","VA"
2677,"Dickenson","51051","VA"
2678,"Dinwiddie","51053","VA"
2679,"Essex","51057","VA"
2680,"Fauquier","51061","VA"
2681,"Floyd","51063","VA"
2682,"Fluvanna","51065","VA"
2683,"Franklin","51067","VA"
2684,"Frederick","51069","VA"
2685,"Giles","51071","VA"
2686,"Gloucester","51073","VA"
2687,"Goochland","51075","VA"
2688,"Grayson","51077","VA"
2689,"Greene","51079","VA"
2690,"Greensville","51081","VA"
2691,"Halifax","51083","VA"
2692,"Hanover","51085","VA"
2693,"Henrico","51087","VA"
2694,"Henry","51089","VA"
2695,"Highland","51091","VA"
2696,"Isle of Wight","51093","VA"
2697,"James City","51095","VA"
2698,"King and Queen","51097","VA"
2699,"King George","51099","VA"
2700,"King William","51101","VA"
2701,"Lancaster","51103","VA"
2702,"Lee","51105","VA"
2703,"Loudoun","51107","VA"
2704,"Louisa","51109","VA"
2705,"Lunenburg","51111","VA"
2706,"Madison","51113","VA"
2707,"Mathews","51115","VA"
2708,"Mecklenburg","51117","VA"
2709,"Middlesex","51119","VA"
2710,"Montgomery","51121","VA"
2711,"Nelson","51125","VA"
2712,"New Kent","51127","VA"
2713,"Northampton","51131","VA"
2714,"Northumberland","51133","VA"
2715,"Nottoway","51135","VA"
2716,"Orange","51137","VA"
2717,"Page","51139","VA"
2718,"Patrick","51141","VA"
2719,"Pittsylvania","51143","VA"
2720,"Powhatan","51145","VA"
2721,"Prince Edward","51147","VA"
2722,"Prince George","51149","VA"
2723,"Prince William","51153","VA"
2724,"Pulaski","51155","VA"
2725,"Rappahannock","51157","VA"
2726,"Richmond","51159","VA"
2727,"Roanoke","51161","VA"
2728,"Rockbridge","51163","VA"
2729,"Rockingham","51165","VA"
2730,"Russell","51167","VA"
2731,"Scott","51169","VA"
2732,"Shenandoah","51171","VA"
2733,"Smyth","51173","VA"
2734,"Southampton","51175","VA"
2735,"Spotsylvania","51177","VA"
2736,"Stafford","51179","VA"
2737,"Surry","51181","VA"
2738,"Sussex","51183","VA"
2739,"Tazewell","51185","VA"
2740,"Warren","51187","VA"
2741,"Washington","51191","VA"
2742,"Westmoreland","51193","VA"
2743,"Wise","51195","VA"
2744,"Wythe","51197","VA"
2745,"York","51199","VA"
2746,"Chesapeake (city)","51550","VA"
2747,"Suffolk (city)","51800","VA"
2748,"Virginia Beach (city)","51810","VA"
2749,"Adams","53001","WA"
2750,"Asotin","53003","WA"
2751,"Benton","53005","WA"
2752,"Chelan","53007","WA"
2753,"Clallam","53009","WA"
2754,"Clark","53011","WA"
2755,"Columbia","53013","WA"
2756,"Cowlitz","53015","WA"
2757,"Douglas","53017","WA"
2758,"Ferry","53019","WA"
2759,"Franklin","53021","WA"
2760,"Garfield","53023","WA"
2761,"Grant","53025","WA"
2762,"Grays Harbor","53027","WA"
2763,"Island","53029","WA"
2764,"Jefferson","53031","WA"
2765,"King","53033","WA"
2766,"Kittitas","53037","WA"
2767,"Klickitat","53039","WA"
2768,"Lewis","53041","WA"
2769,"Lincoln","53043","WA"
2770,"Okanogan","53047","WA"
2771,"Pend Oreille","53051","WA"
2772,"Pierce","53053","WA"
2773,"Skagit","53057","WA"
2774,"Snohomish","53061","WA"
2775,"Spokane","53063","WA"
2776,"Stevens","53065","WA"
2777,"Thurston","53067","WA"
2778,"Wahkiakum","53069","WA"
2779,"Walla Walla","53071","WA"
2780,"Whatcom","53073","WA"
2781,"Whitman","53075","WA"
2782,"Yakima","53077","WA"
2783,"Barbour","54001","WV"
2784,"Berkeley","54003","WV"
2785,"Boone","54005","WV"
2786,"Braxton","54007","WV"
